========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
0.01 atm
T,R->P1
1100.0,9.02562e-12
1200.0,9.77344e-12
1300.0,1.0558e-11
1400.0,1.13792e-11
1500.0,1.22362e-11
1600.0,1.31266e-11
1700.0,1.40465e-11
1800.0,1.49955e-11
1900.0,1.59731e-11
2000.0,1.69718e-11
2100.0,1.79931e-11
2200.0,1.90322e-11
2300.0,2.00875e-11
2400.0,2.11551e-11
2500.0,2.22326e-11
2600.0,2.3319e-11
2700.0,2.4409e-11
2800.0,2.55016e-11
2900.0,2.65944e-11
3000.0,2.76861e-11
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
1 atm
T,R->P3
250.0,4.55224e-12
260.0,4.57144e-12
270.0,4.593e-12
280.0,4.61626e-12
290.0,4.6415e-12
300.0,4.66815e-12
310.0,4.69647e-12
320.0,4.72604e-12
330.0,4.75703e-12
340.0,4.78913e-12
350.0,4.82235e-12
360.0,4.8565e-12
370.0,4.89211e-12
380.0,4.92842e-12
390.0,4.96574e-12
400.0,5.00403e-12
410.0,5.04299e-12
420.0,5.08253e-12
430.0,5.12255e-12
440.0,5.16317e-12
450.0,5.20499e-12
460.0,5.24846e-12
470.0,5.29249e-12
480.0,5.3364e-12
490.0,5.38064e-12
500.0,5.42568e-12
510.0,5.47128e-12
520.0,5.51742e-12
530.0,5.56418e-12
540.0,5.61245e-12
550.0,5.66178e-12
560.0,5.71131e-12
570.0,5.76053e-12
580.0,5.80984e-12
590.0,5.85944e-12
600.0,5.90932e-12
610.0,5.96006e-12
620.0,6.01216e-12
630.0,6.06472e-12
640.0,6.11734e-12
650.0,6.1703e-12
660.0,6.22405e-12
670.0,6.27863e-12
680.0,6.33417e-12
690.0,6.38991e-12
700.0,6.44573e-12
800.0,7.02896e-12
900.0,7.65208e-12
1000.0,8.32e-12
1100.0,9.02557e-12
1200.0,9.7734e-12
1300.0,1.05579e-11
1400.0,1.13791e-11
1500.0,1.22361e-11
1600.0,1.31266e-11
1700.0,1.40464e-11
1800.0,1.49954e-11
1900.0,1.5973e-11
2000.0,1.69716e-11
2100.0,1.79929e-11
2200.0,1.90318e-11
2300.0,2.00872e-11
2400.0,2.11545e-11
2500.0,2.22318e-11
2600.0,2.33179e-11
2700.0,2.44077e-11
2800.0,2.54998e-11
2900.0,2.65904e-11
3000.0,2.76817e-11
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
3 atm
T,R->P3
250.0,4.55187e-12
260.0,4.57108e-12
270.0,4.59265e-12
280.0,4.61593e-12
290.0,4.64117e-12
300.0,4.66783e-12
310.0,4.69616e-12
320.0,4.72573e-12
330.0,4.75673e-12
340.0,4.78883e-12
350.0,4.82205e-12
360.0,4.85621e-12
370.0,4.89183e-12
380.0,4.92814e-12
390.0,4.96546e-12
400.0,5.00376e-12
410.0,5.04272e-12
420.0,5.08227e-12
430.0,5.12229e-12
440.0,5.16291e-12
450.0,5.20473e-12
460.0,5.24821e-12
470.0,5.29224e-12
480.0,5.33615e-12
490.0,5.38039e-12
500.0,5.42544e-12
510.0,5.47104e-12
520.0,5.51718e-12
530.0,5.56394e-12
540.0,5.61221e-12
550.0,5.66154e-12
560.0,5.71108e-12
570.0,5.7603e-12
580.0,5.80961e-12
590.0,5.85921e-12
600.0,5.9091e-12
610.0,5.95984e-12
620.0,6.01194e-12
630.0,6.0645e-12
640.0,6.11712e-12
650.0,6.17008e-12
660.0,6.22383e-12
670.0,6.27841e-12
680.0,6.33395e-12
690.0,6.38969e-12
700.0,6.44552e-12
800.0,7.02875e-12
900.0,7.65189e-12
1000.0,8.31981e-12
1100.0,9.02538e-12
1200.0,9.77321e-12
1300.0,1.05578e-11
1400.0,1.13789e-11
1500.0,1.22359e-11
1600.0,1.31263e-11
1700.0,1.40461e-11
1800.0,1.49951e-11
1900.0,1.59726e-11
2000.0,1.69707e-11
2100.0,1.79921e-11
2200.0,1.90303e-11
2300.0,2.0086e-11
2400.0,2.11522e-11
2500.0,2.22287e-11
2600.0,2.33138e-11
2700.0,2.44025e-11
2800.0,2.54936e-11
2900.0,2.65751e-11
3000.0,2.76648e-11
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
5 atm
T,R->P3
250.0,4.55151e-12
260.0,4.57072e-12
270.0,4.59231e-12
280.0,4.61559e-12
290.0,4.64084e-12
300.0,4.66751e-12
310.0,4.69584e-12
320.0,4.72542e-12
330.0,4.75643e-12
340.0,4.78853e-12
350.0,4.82176e-12
360.0,4.85593e-12
370.0,4.89154e-12
380.0,4.92786e-12
390.0,4.96519e-12
400.0,5.00349e-12
410.0,5.04246e-12
420.0,5.082e-12
430.0,5.12203e-12
440.0,5.16265e-12
450.0,5.20448e-12
460.0,5.24796e-12
470.0,5.29199e-12
480.0,5.33591e-12
490.0,5.38015e-12
500.0,5.4252e-12
510.0,5.4708e-12
520.0,5.51694e-12
530.0,5.5637e-12
540.0,5.61197e-12
550.0,5.66131e-12
560.0,5.71085e-12
570.0,5.76007e-12
580.0,5.80938e-12
590.0,5.85898e-12
600.0,5.90887e-12
610.0,5.95962e-12
620.0,6.01172e-12
630.0,6.06428e-12
640.0,6.1169e-12
650.0,6.16986e-12
660.0,6.22362e-12
670.0,6.27819e-12
680.0,6.33374e-12
690.0,6.38948e-12
700.0,6.44531e-12
800.0,7.02855e-12
900.0,7.65169e-12
1000.0,8.31962e-12
1100.0,9.02519e-12
1200.0,9.77302e-12
1300.0,1.05576e-11
1400.0,1.13787e-11
1500.0,1.22357e-11
1600.0,1.3126e-11
1700.0,1.40458e-11
1800.0,1.49947e-11
1900.0,1.59721e-11
2000.0,1.69699e-11
2100.0,1.79913e-11
2200.0,1.90287e-11
2300.0,2.00848e-11
2400.0,2.11499e-11
2500.0,2.22256e-11
2600.0,2.33099e-11
2700.0,2.43975e-11
2800.0,2.54879e-11
2900.0,2.65609e-11
3000.0,2.76487e-11
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
10 atm
T,R->P3
250.0,4.55059e-12
260.0,4.56983e-12
270.0,4.59144e-12
280.0,4.61474e-12
290.0,4.64001e-12
300.0,4.6667e-12
310.0,4.69505e-12
320.0,4.72465e-12
330.0,4.75567e-12
340.0,4.78779e-12
350.0,4.82103e-12
360.0,4.8552e-12
370.0,4.89083e-12
380.0,4.92716e-12
390.0,4.9645e-12
400.0,5.00281e-12
410.0,5.04178e-12
420.0,5.08134e-12
430.0,5.12137e-12
440.0,5.162e-12
450.0,5.20384e-12
460.0,5.24732e-12
470.0,5.29136e-12
480.0,5.33529e-12
490.0,5.37953e-12
500.0,5.42459e-12
510.0,5.47019e-12
520.0,5.51634e-12
530.0,5.56311e-12
540.0,5.61139e-12
550.0,5.66072e-12
560.0,5.71027e-12
570.0,5.7595e-12
580.0,5.80881e-12
590.0,5.85842e-12
600.0,5.90831e-12
610.0,5.95906e-12
620.0,6.01116e-12
630.0,6.06372e-12
640.0,6.11635e-12
650.0,6.16931e-12
660.0,6.22307e-12
670.0,6.27765e-12
680.0,6.3332e-12
690.0,6.38894e-12
700.0,6.44477e-12
800.0,7.02804e-12
900.0,7.6512e-12
1000.0,8.31914e-12
1100.0,9.02472e-12
1200.0,9.77255e-12
1300.0,1.05571e-11
1400.0,1.13782e-11
1500.0,1.22352e-11
1600.0,1.31254e-11
1700.0,1.40451e-11
1800.0,1.49939e-11
1900.0,1.59711e-11
2000.0,1.69681e-11
2100.0,1.79893e-11
2200.0,1.90252e-11
2300.0,2.00819e-11
2400.0,2.11444e-11
2500.0,2.22183e-11
2600.0,2.33003e-11
2700.0,2.43853e-11
2800.0,2.54744e-11
2900.0,2.65293e-11
3000.0,2.76121e-11
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
25 atm
T,R->P3
250.0,4.54783e-12
260.0,4.56716e-12
270.0,4.58883e-12
280.0,4.6122e-12
290.0,4.63753e-12
300.0,4.66428e-12
310.0,4.69268e-12
320.0,4.72232e-12
330.0,4.75339e-12
340.0,4.78555e-12
350.0,4.81883e-12
360.0,4.85304e-12
370.0,4.8887e-12
380.0,4.92507e-12
390.0,4.96243e-12
400.0,5.00077e-12
410.0,5.03977e-12
420.0,5.07935e-12
430.0,5.11941e-12
440.0,5.16006e-12
450.0,5.20192e-12
460.0,5.24542e-12
470.0,5.28948e-12
480.0,5.33342e-12
490.0,5.37769e-12
500.0,5.42276e-12
510.0,5.46838e-12
520.0,5.51455e-12
530.0,5.56133e-12
540.0,5.60962e-12
550.0,5.65897e-12
560.0,5.70853e-12
570.0,5.75777e-12
580.0,5.80709e-12
590.0,5.85671e-12
600.0,5.90662e-12
610.0,5.95737e-12
620.0,6.00949e-12
630.0,6.06206e-12
640.0,6.1147e-12
650.0,6.16767e-12
660.0,6.22144e-12
670.0,6.27603e-12
680.0,6.33158e-12
690.0,6.38733e-12
700.0,6.44318e-12
800.0,7.02651e-12
900.0,7.64972e-12
1000.0,8.31771e-12
1100.0,9.02331e-12
1200.0,9.77115e-12
1300.0,1.05557e-11
1400.0,1.13768e-11
1500.0,1.22336e-11
1600.0,1.31237e-11
1700.0,1.4043e-11
1800.0,1.49913e-11
1900.0,1.5968e-11
2000.0,1.69636e-11
2100.0,1.79838e-11
2200.0,1.90162e-11
2300.0,2.00737e-11
2400.0,2.11294e-11
2500.0,2.21987e-11
2600.0,2.32749e-11
2700.0,2.43532e-11
2800.0,2.54383e-11
2900.0,2.64581e-11
3000.0,2.75252e-11
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
30 atm
T,R->P3
250.0,4.54692e-12
260.0,4.56626e-12
270.0,4.58797e-12
280.0,4.61135e-12
290.0,4.6367e-12
300.0,4.66347e-12
310.0,4.69189e-12
320.0,4.72155e-12
330.0,4.75263e-12
340.0,4.7848e-12
350.0,4.8181e-12
360.0,4.85232e-12
370.0,4.88799e-12
380.0,4.92437e-12
390.0,4.96174e-12
400.0,5.00009e-12
410.0,5.0391e-12
420.0,5.07869e-12
430.0,5.11875e-12
440.0,5.15941e-12
450.0,5.20128e-12
460.0,5.24479e-12
470.0,5.28886e-12
480.0,5.3328e-12
490.0,5.37707e-12
500.0,5.42215e-12
510.0,5.46778e-12
520.0,5.51395e-12
530.0,5.56074e-12
540.0,5.60903e-12
550.0,5.65838e-12
560.0,5.70795e-12
570.0,5.75719e-12
580.0,5.80652e-12
590.0,5.85614e-12
600.0,5.90605e-12
610.0,5.95681e-12
620.0,6.00893e-12
630.0,6.06151e-12
640.0,6.11415e-12
650.0,6.16712e-12
660.0,6.22089e-12
670.0,6.27549e-12
680.0,6.33104e-12
690.0,6.3868e-12
700.0,6.44264e-12
800.0,7.026e-12
900.0,7.64923e-12
1000.0,8.31723e-12
1100.0,9.02284e-12
1200.0,9.77068e-12
1300.0,1.05552e-11
1400.0,1.13763e-11
1500.0,1.22331e-11
1600.0,1.31232e-11
1700.0,1.40423e-11
1800.0,1.49905e-11
1900.0,1.5967e-11
2000.0,1.69623e-11
2100.0,1.79821e-11
2200.0,1.90136e-11
2300.0,2.00711e-11
2400.0,2.11249e-11
2500.0,2.21928e-11
2600.0,2.32674e-11
2700.0,2.43436e-11
2800.0,2.54275e-11
2900.0,2.64398e-11
3000.0,2.75019e-11
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
45 atm
T,R->P3
250.0,4.54416e-12
260.0,4.56359e-12
270.0,4.58536e-12
280.0,4.60881e-12
290.0,4.63422e-12
300.0,4.66104e-12
310.0,4.68951e-12
320.0,4.71923e-12
330.0,4.75035e-12
340.0,4.78256e-12
350.0,4.8159e-12
360.0,4.85016e-12
370.0,4.88586e-12
380.0,4.92227e-12
390.0,4.95967e-12
400.0,4.99805e-12
410.0,5.03709e-12
420.0,5.0767e-12
430.0,5.11679e-12
440.0,5.15747e-12
450.0,5.19936e-12
460.0,5.24289e-12
470.0,5.28698e-12
480.0,5.33094e-12
490.0,5.37523e-12
500.0,5.42032e-12
510.0,5.46597e-12
520.0,5.51215e-12
530.0,5.55895e-12
540.0,5.60726e-12
550.0,5.65663e-12
560.0,5.7062e-12
570.0,5.75546e-12
580.0,5.8048e-12
590.0,5.85444e-12
600.0,5.90436e-12
610.0,5.95513e-12
620.0,6.00726e-12
630.0,6.05985e-12
640.0,6.1125e-12
650.0,6.16548e-12
660.0,6.21926e-12
670.0,6.27386e-12
680.0,6.32943e-12
690.0,6.38519e-12
700.0,6.44104e-12
800.0,7.02447e-12
900.0,7.64776e-12
1000.0,8.31579e-12
1100.0,9.02144e-12
1200.0,9.76929e-12
1300.0,1.05538e-11
1400.0,1.13748e-11
1500.0,1.22316e-11
1600.0,1.31215e-11
1700.0,1.40403e-11
1800.0,1.49882e-11
1900.0,1.59641e-11
2000.0,1.69587e-11
2100.0,1.79772e-11
2200.0,1.90066e-11
2300.0,2.00638e-11
2400.0,2.11125e-11
2500.0,2.21769e-11
2600.0,2.3247e-11
2700.0,2.43179e-11
2800.0,2.5398e-11
2900.0,2.63953e-11
3000.0,2.74437e-11
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
50 atm
T,R->P3
250.0,4.54324e-12
260.0,4.56269e-12
270.0,4.58449e-12
280.0,4.60797e-12
290.0,4.6334e-12
300.0,4.66024e-12
310.0,4.68872e-12
320.0,4.71845e-12
330.0,4.74959e-12
340.0,4.78182e-12
350.0,4.81516e-12
360.0,4.84944e-12
370.0,4.88515e-12
380.0,4.92157e-12
390.0,4.95898e-12
400.0,4.99737e-12
410.0,5.03642e-12
420.0,5.07604e-12
430.0,5.11614e-12
440.0,5.15683e-12
450.0,5.19872e-12
460.0,5.24226e-12
470.0,5.28635e-12
480.0,5.33032e-12
490.0,5.37462e-12
500.0,5.41971e-12
510.0,5.46536e-12
520.0,5.51156e-12
530.0,5.55836e-12
540.0,5.60667e-12
550.0,5.65605e-12
560.0,5.70562e-12
570.0,5.75489e-12
580.0,5.80423e-12
590.0,5.85387e-12
600.0,5.90379e-12
610.0,5.95457e-12
620.0,6.00671e-12
630.0,6.05929e-12
640.0,6.11195e-12
650.0,6.16494e-12
660.0,6.21872e-12
670.0,6.27332e-12
680.0,6.32889e-12
690.0,6.38466e-12
700.0,6.44051e-12
800.0,7.02396e-12
900.0,7.64727e-12
1000.0,8.31532e-12
1100.0,9.02097e-12
1200.0,9.76883e-12
1300.0,1.05533e-11
1400.0,1.13743e-11
1500.0,1.22311e-11
1600.0,1.3121e-11
1700.0,1.40397e-11
1800.0,1.49874e-11
1900.0,1.59632e-11
2000.0,1.69575e-11
2100.0,1.79756e-11
2200.0,1.90044e-11
2300.0,2.00615e-11
2400.0,2.11087e-11
2500.0,2.21721e-11
2600.0,2.32408e-11
2700.0,2.43102e-11
2800.0,2.53891e-11
2900.0,2.63831e-11
3000.0,2.74275e-11
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
0.01 atm
T,P1->P2
250.0,4.35245e-37
260.0,4.06722e-36
270.0,3.21625e-35
280.0,2.19093e-34
290.0,1.30631e-33
300.0,6.90819e-33
310.0,3.27508e-32
320.0,1.40891e-31
330.0,5.53873e-31
340.0,2.00739e-30
350.0,6.75803e-30
360.0,2.12533e-29
370.0,6.27734e-29
380.0,1.75024e-28
390.0,4.62752e-28
400.0,1.16477e-27
410.0,2.80086e-27
420.0,6.45709e-27
430.0,1.432e-26
440.0,3.06192e-26
450.0,6.32386e-26
460.0,1.26517e-25
470.0,2.45818e-25
480.0,4.6424e-25
490.0,8.54003e-25
500.0,1.53372e-24
510.0,2.68861e-24
520.0,4.61712e-24
530.0,7.75741e-24
540.0,1.27997e-23
550.0,2.07083e-23
560.0,3.2973e-23
570.0,5.15723e-23
580.0,7.95065e-23
590.0,1.20725e-22
600.0,1.80687e-22
610.0,2.67005e-22
620.0,3.89403e-22
630.0,5.61475e-22
640.0,7.99834e-22
650.0,1.12663e-21
660.0,1.57201e-21
670.0,2.17042e-21
680.0,2.96704e-21
690.0,4.02232e-21
700.0,5.40399e-21
800.0,6.8799e-20
900.0,4.97064e-19
1000.0,2.41946e-18
1100.0,8.83406e-18
1200.0,2.60156e-17
1300.0,6.49194e-17
1400.0,1.42287e-16
1500.0,2.81078e-16
1600.0,5.09852e-16
1700.0,8.62868e-16
1800.0,1.37659e-15
1900.0,2.09251e-15
2000.0,3.04693e-15
2100.0,4.28053e-15
2200.0,5.83125e-15
2300.0,7.72699e-15
2400.0,9.99525e-15
2500.0,1.26631e-14
2600.0,1.57406e-14
2700.0,1.92376e-14
2800.0,2.31617e-14
2900.0,2.7517e-14
3000.0,3.22987e-14
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
0.09 atm
T,P1->P2
250.0,4.35245e-37
260.0,4.06722e-36
270.0,3.21625e-35
280.0,2.19093e-34
290.0,1.30631e-33
300.0,6.90819e-33
310.0,3.27508e-32
320.0,1.40891e-31
330.0,5.53873e-31
340.0,2.00739e-30
350.0,6.75803e-30
360.0,2.12533e-29
370.0,6.27734e-29
380.0,1.75024e-28
390.0,4.62752e-28
400.0,1.16477e-27
410.0,2.80086e-27
420.0,6.45709e-27
430.0,1.432e-26
440.0,3.06192e-26
450.0,6.32385e-26
460.0,1.26516e-25
470.0,2.45818e-25
480.0,4.64239e-25
490.0,8.54003e-25
500.0,1.53372e-24
510.0,2.6886e-24
520.0,4.61712e-24
530.0,7.75741e-24
540.0,1.27997e-23
550.0,2.07083e-23
560.0,3.2973e-23
570.0,5.15722e-23
580.0,7.95064e-23
590.0,1.20725e-22
600.0,1.80687e-22
610.0,2.67004e-22
620.0,3.89402e-22
630.0,5.61474e-22
640.0,7.99833e-22
650.0,1.12663e-21
660.0,1.57201e-21
670.0,2.17042e-21
680.0,2.96704e-21
690.0,4.02231e-21
700.0,5.40398e-21
800.0,6.87989e-20
900.0,4.97061e-19
1000.0,2.41945e-18
1100.0,8.83398e-18
1200.0,2.60153e-17
1300.0,6.49183e-17
1400.0,1.42284e-16
1500.0,2.81072e-16
1600.0,5.09831e-16
1700.0,8.62835e-16
1800.0,1.37652e-15
1900.0,2.0924e-15
2000.0,3.04658e-15
2100.0,4.28017e-15
2200.0,5.83036e-15
2300.0,7.72627e-15
2400.0,9.99359e-15
2500.0,1.26606e-14
2600.0,1.5737e-14
2700.0,1.92328e-14
2800.0,2.3146e-14
2900.0,2.75002e-14
3000.0,3.22797e-14
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
0.1 atm
T,P1->P2
250.0,4.35245e-37
260.0,4.06722e-36
270.0,3.21625e-35
280.0,2.19093e-34
290.0,1.30631e-33
300.0,6.90819e-33
310.0,3.27508e-32
320.0,1.40891e-31
330.0,5.53873e-31
340.0,2.00739e-30
350.0,6.75803e-30
360.0,2.12533e-29
370.0,6.27734e-29
380.0,1.75024e-28
390.0,4.62752e-28
400.0,1.16477e-27
410.0,2.80086e-27
420.0,6.45709e-27
430.0,1.432e-26
440.0,3.06192e-26
450.0,6.32385e-26
460.0,1.26516e-25
470.0,2.45818e-25
480.0,4.64239e-25
490.0,8.54003e-25
500.0,1.53372e-24
510.0,2.6886e-24
520.0,4.61712e-24
530.0,7.75741e-24
540.0,1.27997e-23
550.0,2.07083e-23
560.0,3.2973e-23
570.0,5.15722e-23
580.0,7.95064e-23
590.0,1.20725e-22
600.0,1.80687e-22
610.0,2.67004e-22
620.0,3.89402e-22
630.0,5.61474e-22
640.0,7.99833e-22
650.0,1.12663e-21
660.0,1.57201e-21
670.0,2.17042e-21
680.0,2.96704e-21
690.0,4.02231e-21
700.0,5.40398e-21
800.0,6.87988e-20
900.0,4.97061e-19
1000.0,2.41944e-18
1100.0,8.83397e-18
1200.0,2.60152e-17
1300.0,6.49182e-17
1400.0,1.42284e-16
1500.0,2.81071e-16
1600.0,5.09829e-16
1700.0,8.62831e-16
1800.0,1.37651e-15
1900.0,2.09239e-15
2000.0,3.04654e-15
2100.0,4.28012e-15
2200.0,5.83025e-15
2300.0,7.72618e-15
2400.0,9.99339e-15
2500.0,1.26603e-14
2600.0,1.57366e-14
2700.0,1.92322e-14
2800.0,2.31443e-14
2900.0,2.74981e-14
3000.0,3.22773e-14
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
0.3 atm
T,P1->P2
250.0,4.35245e-37
260.0,4.06723e-36
270.0,3.21625e-35
280.0,2.19094e-34
290.0,1.30632e-33
300.0,6.90819e-33
310.0,3.27509e-32
320.0,1.40891e-31
330.0,5.53874e-31
340.0,2.0074e-30
350.0,6.75803e-30
360.0,2.12533e-29
370.0,6.27734e-29
380.0,1.75024e-28
390.0,4.62752e-28
400.0,1.16477e-27
410.0,2.80086e-27
420.0,6.45708e-27
430.0,1.432e-26
440.0,3.06191e-26
450.0,6.32385e-26
460.0,1.26516e-25
470.0,2.45817e-25
480.0,4.64239e-25
490.0,8.54002e-25
500.0,1.53372e-24
510.0,2.6886e-24
520.0,4.61711e-24
530.0,7.75739e-24
540.0,1.27997e-23
550.0,2.07082e-23
560.0,3.29729e-23
570.0,5.15721e-23
580.0,7.95062e-23
590.0,1.20724e-22
600.0,1.80686e-22
610.0,2.67003e-22
620.0,3.89401e-22
630.0,5.61472e-22
640.0,7.9983e-22
650.0,1.12662e-21
660.0,1.572e-21
670.0,2.17041e-21
680.0,2.96703e-21
690.0,4.02229e-21
700.0,5.40395e-21
800.0,6.87984e-20
900.0,4.97055e-19
1000.0,2.41941e-18
1100.0,8.83376e-18
1200.0,2.60145e-17
1300.0,6.49156e-17
1400.0,1.42278e-16
1500.0,2.81056e-16
1600.0,5.09777e-16
1700.0,8.62749e-16
1800.0,1.37636e-15
1900.0,2.09211e-15
2000.0,3.04569e-15
2100.0,4.27923e-15
2200.0,5.82804e-15
2300.0,7.72439e-15
2400.0,9.98925e-15
2500.0,1.26542e-14
2600.0,1.57279e-14
2700.0,1.92203e-14
2800.0,2.31161e-14
2900.0,2.74565e-14
3000.0,3.22299e-14
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
0.5 atm
T,P1->P2
250.0,4.35245e-37
260.0,4.06723e-36
270.0,3.21625e-35
280.0,2.19094e-34
290.0,1.30632e-33
300.0,6.9082e-33
310.0,3.27509e-32
320.0,1.40891e-31
330.0,5.53874e-31
340.0,2.0074e-30
350.0,6.75803e-30
360.0,2.12533e-29
370.0,6.27734e-29
380.0,1.75024e-28
390.0,4.62752e-28
400.0,1.16477e-27
410.0,2.80086e-27
420.0,6.45708e-27
430.0,1.432e-26
440.0,3.06191e-26
450.0,6.32384e-26
460.0,1.26516e-25
470.0,2.45817e-25
480.0,4.64238e-25
490.0,8.54001e-25
500.0,1.53372e-24
510.0,2.6886e-24
520.0,4.61711e-24
530.0,7.75738e-24
540.0,1.27997e-23
550.0,2.07082e-23
560.0,3.29729e-23
570.0,5.1572e-23
580.0,7.9506e-23
590.0,1.20724e-22
600.0,1.80686e-22
610.0,2.67003e-22
620.0,3.894e-22
630.0,5.6147e-22
640.0,7.99828e-22
650.0,1.12662e-21
660.0,1.572e-21
670.0,2.1704e-21
680.0,2.96702e-21
690.0,4.02228e-21
700.0,5.40392e-21
800.0,6.8798e-20
900.0,4.9705e-19
1000.0,2.41938e-18
1100.0,8.83356e-18
1200.0,2.60138e-17
1300.0,6.4913e-17
1400.0,1.42271e-16
1500.0,2.81041e-16
1600.0,5.09725e-16
1700.0,8.62667e-16
1800.0,1.3762e-15
1900.0,2.09184e-15
2000.0,3.04485e-15
2100.0,4.27834e-15
2200.0,5.82585e-15
2300.0,7.72259e-15
2400.0,9.98513e-15
2500.0,1.26481e-14
2600.0,1.57191e-14
2700.0,1.92083e-14
2800.0,2.30944e-14
2900.0,2.74151e-14
3000.0,3.21829e-14
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
1 atm
T,P1->P2
250.0,4.35246e-37
260.0,4.06723e-36
270.0,3.21625e-35
280.0,2.19094e-34
290.0,1.30632e-33
300.0,6.9082e-33
310.0,3.27509e-32
320.0,1.40891e-31
330.0,5.53874e-31
340.0,2.0074e-30
350.0,6.75803e-30
360.0,2.12533e-29
370.0,6.27734e-29
380.0,1.75024e-28
390.0,4.62752e-28
400.0,1.16477e-27
410.0,2.80085e-27
420.0,6.45707e-27
430.0,1.432e-26
440.0,3.06191e-26
450.0,6.32383e-26
460.0,1.26516e-25
470.0,2.45817e-25
480.0,4.64237e-25
490.0,8.53998e-25
500.0,1.53371e-24
510.0,2.68859e-24
520.0,4.61709e-24
530.0,7.75735e-24
540.0,1.27996e-23
550.0,2.07081e-23
560.0,3.29727e-23
570.0,5.15718e-23
580.0,7.95055e-23
590.0,1.20723e-22
600.0,1.80684e-22
610.0,2.67001e-22
620.0,3.89398e-22
630.0,5.61466e-22
640.0,7.99822e-22
650.0,1.12661e-21
660.0,1.57199e-21
670.0,2.17038e-21
680.0,2.96699e-21
690.0,4.02223e-21
700.0,5.40386e-21
800.0,6.87969e-20
900.0,4.97038e-19
1000.0,2.41931e-18
1100.0,8.83306e-18
1200.0,2.6012e-17
1300.0,6.49066e-17
1400.0,1.42256e-16
1500.0,2.81003e-16
1600.0,5.09601e-16
1700.0,8.62462e-16
1800.0,1.3758e-15
1900.0,2.09115e-15
2000.0,3.04277e-15
2100.0,4.27612e-15
2200.0,5.8204e-15
2300.0,7.71811e-15
2400.0,9.97487e-15
2500.0,1.26329e-14
2600.0,1.56974e-14
2700.0,1.91786e-14
2800.0,2.30503e-14
2900.0,2.73132e-14
3000.0,3.20663e-14
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
3 atm
T,P1->P2
250.0,4.35248e-37
260.0,4.06725e-36
270.0,3.21627e-35
280.0,2.19095e-34
290.0,1.30632e-33
300.0,6.90823e-33
310.0,3.2751e-32
320.0,1.40891e-31
330.0,5.53875e-31
340.0,2.0074e-30
350.0,6.75804e-30
360.0,2.12533e-29
370.0,6.27734e-29
380.0,1.75024e-28
390.0,4.62752e-28
400.0,1.16477e-27
410.0,2.80085e-27
420.0,6.45706e-27
430.0,1.43199e-26
440.0,3.0619e-26
450.0,6.3238e-26
460.0,1.26515e-25
470.0,2.45815e-25
480.0,4.64233e-25
490.0,8.5399e-25
500.0,1.5337e-24
510.0,2.68856e-24
520.0,4.61703e-24
530.0,7.75724e-24
540.0,1.27994e-23
550.0,2.07078e-23
560.0,3.29722e-23
570.0,5.15709e-23
580.0,7.9504e-23
590.0,1.20721e-22
600.0,1.8068e-22
610.0,2.66995e-22
620.0,3.89389e-22
630.0,5.61449e-22
640.0,7.99799e-22
650.0,1.12657e-21
660.0,1.57194e-21
670.0,2.1703e-21
680.0,2.96689e-21
690.0,4.02208e-21
700.0,5.40364e-21
800.0,6.87928e-20
900.0,4.96994e-19
1000.0,2.41902e-18
1100.0,8.83118e-18
1200.0,2.60051e-17
1300.0,6.48818e-17
1400.0,1.42194e-16
1500.0,2.80855e-16
1600.0,5.09146e-16
1700.0,8.61651e-16
1800.0,1.37423e-15
1900.0,2.08844e-15
2000.0,3.03494e-15
2100.0,4.26736e-15
2200.0,5.79923e-15
2300.0,7.70038e-15
2400.0,9.93444e-15
2500.0,1.25732e-14
2600.0,1.5612e-14
2700.0,1.90619e-14
2800.0,2.2904e-14
2900.0,2.69241e-14
3000.0,3.16164e-14
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
5 atm
T,P1->P2
250.0,4.35251e-37
260.0,4.06728e-36
270.0,3.21629e-35
280.0,2.19096e-34
290.0,1.30633e-33
300.0,6.90826e-33
310.0,3.27511e-32
320.0,1.40892e-31
