========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
0.1 atm
T,R->P1
330.0,7.92842e-11
340.0,7.94722e-11
350.0,7.96732e-11
360.0,7.98833e-11
370.0,8.01115e-11
380.0,8.03445e-11
390.0,8.05877e-11
400.0,8.08396e-11
410.0,8.10958e-11
420.0,8.13536e-11
430.0,8.16122e-11
440.0,8.18737e-11
450.0,8.21479e-11
460.0,8.24419e-11
470.0,8.27371e-11
480.0,8.30235e-11
490.0,8.33067e-11
500.0,8.35954e-11
510.0,8.38853e-11
520.0,8.41768e-11
530.0,8.44715e-11
540.0,8.4783e-11
550.0,8.51031e-11
560.0,8.54194e-11
570.0,8.57224e-11
580.0,8.60186e-11
590.0,8.63112e-11
600.0,8.66013e-11
610.0,8.68978e-11
620.0,8.7207e-11
630.0,8.75165e-11
640.0,8.78205e-11
650.0,8.8122e-11
660.0,8.84288e-11
670.0,8.87408e-11
680.0,8.90599e-11
690.0,8.93745e-11
700.0,8.96837e-11
800.0,9.27436e-11
900.0,9.56696e-11
1000.0,9.8545e-11
1100.0,1.01262e-10
1200.0,1.03902e-10
1300.0,1.06395e-10
1400.0,1.0876e-10
1500.0,1.11006e-10
1600.0,1.13126e-10
1700.0,1.15093e-10
1800.0,1.16944e-10
1900.0,1.18688e-10
2000.0,1.20266e-10
2100.0,1.21744e-10
2200.0,1.23088e-10
2300.0,1.24327e-10
2400.0,1.25418e-10
2500.0,1.26396e-10
2600.0,1.27271e-10
2700.0,1.28021e-10
2800.0,1.28626e-10
2900.0,1.29164e-10
3000.0,1.29616e-10
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
0.5 atm
T,R->P1
250.0,7.8467e-11
260.0,7.84754e-11
270.0,7.8521e-11
280.0,7.85911e-11
290.0,7.86907e-11
300.0,7.88092e-11
310.0,7.89511e-11
320.0,7.91084e-11
330.0,7.92842e-11
340.0,7.94722e-11
350.0,7.96733e-11
360.0,7.98834e-11
370.0,8.01115e-11
380.0,8.03445e-11
390.0,8.05877e-11
400.0,8.08396e-11
410.0,8.10958e-11
420.0,8.13536e-11
430.0,8.16122e-11
440.0,8.18737e-11
450.0,8.21479e-11
460.0,8.24419e-11
470.0,8.27371e-11
480.0,8.30235e-11
490.0,8.33067e-11
500.0,8.35954e-11
510.0,8.38853e-11
520.0,8.41768e-11
530.0,8.44715e-11
540.0,8.4783e-11
550.0,8.51031e-11
560.0,8.54194e-11
570.0,8.57224e-11
580.0,8.60186e-11
590.0,8.63112e-11
600.0,8.66013e-11
610.0,8.68978e-11
620.0,8.7207e-11
630.0,8.75165e-11
640.0,8.78204e-11
650.0,8.81219e-11
660.0,8.84288e-11
670.0,8.87408e-11
680.0,8.90599e-11
690.0,8.93744e-11
700.0,8.96837e-11
800.0,9.27435e-11
900.0,9.56694e-11
1000.0,9.85448e-11
1100.0,1.01262e-10
1200.0,1.03901e-10
1300.0,1.06394e-10
1400.0,1.08759e-10
1500.0,1.11005e-10
1600.0,1.13124e-10
1700.0,1.1509e-10
1800.0,1.16941e-10
1900.0,1.18685e-10
2000.0,1.20258e-10
2100.0,1.21736e-10
2200.0,1.23076e-10
2300.0,1.24322e-10
2400.0,1.25404e-10
2500.0,1.26379e-10
2600.0,1.2725e-10
2700.0,1.27997e-10
2800.0,1.28588e-10
2900.0,1.29099e-10
3000.0,1.29555e-10
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
1 atm
T,R->P1
250.0,7.84671e-11
260.0,7.84754e-11
270.0,7.85211e-11
280.0,7.85912e-11
290.0,7.86908e-11
300.0,7.88093e-11
310.0,7.89512e-11
320.0,7.91084e-11
330.0,7.92843e-11
340.0,7.94723e-11
350.0,7.96733e-11
360.0,7.98834e-11
370.0,8.01116e-11
380.0,8.03445e-11
390.0,8.05877e-11
400.0,8.08397e-11
410.0,8.10958e-11
420.0,8.13536e-11
430.0,8.16123e-11
440.0,8.18737e-11
450.0,8.21479e-11
460.0,8.24419e-11
470.0,8.27371e-11
480.0,8.30235e-11
490.0,8.33067e-11
500.0,8.35954e-11
510.0,8.38852e-11
520.0,8.41768e-11
530.0,8.44715e-11
540.0,8.4783e-11
550.0,8.51031e-11
560.0,8.54194e-11
570.0,8.57224e-11
580.0,8.60186e-11
590.0,8.63112e-11
600.0,8.66013e-11
610.0,8.68977e-11
620.0,8.7207e-11
630.0,8.75164e-11
640.0,8.78204e-11
650.0,8.81218e-11
660.0,8.84287e-11
670.0,8.87407e-11
680.0,8.90598e-11
690.0,8.93743e-11
700.0,8.96835e-11
800.0,9.27433e-11
900.0,9.5669e-11
1000.0,9.85443e-11
1100.0,1.01261e-10
1200.0,1.039e-10
1300.0,1.06392e-10
1400.0,1.08756e-10
1500.0,1.11002e-10
1600.0,1.13118e-10
1700.0,1.15084e-10
1800.0,1.16933e-10
1900.0,1.18675e-10
2000.0,1.20238e-10
2100.0,1.21715e-10
2200.0,1.23045e-10
2300.0,1.24307e-10
2400.0,1.25369e-10
2500.0,1.26336e-10
2600.0,1.27199e-10
2700.0,1.27938e-10
2800.0,1.28511e-10
2900.0,1.2894e-10
3000.0,1.29404e-10
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
2 atm
T,R->P1
250.0,7.84672e-11
260.0,7.84756e-11
270.0,7.85212e-11
280.0,7.85913e-11
290.0,7.86909e-11
300.0,7.88094e-11
310.0,7.89513e-11
320.0,7.91085e-11
330.0,7.92844e-11
340.0,7.94724e-11
350.0,7.96734e-11
360.0,7.98835e-11
370.0,8.01116e-11
380.0,8.03446e-11
390.0,8.05878e-11
400.0,8.08397e-11
410.0,8.10959e-11
420.0,8.13537e-11
430.0,8.16123e-11
440.0,8.18738e-11
450.0,8.21479e-11
460.0,8.2442e-11
470.0,8.27371e-11
480.0,8.30235e-11
490.0,8.33067e-11
500.0,8.35954e-11
510.0,8.38852e-11
520.0,8.41768e-11
530.0,8.44715e-11
540.0,8.47829e-11
550.0,8.5103e-11
560.0,8.54193e-11
570.0,8.57223e-11
580.0,8.60185e-11
590.0,8.63111e-11
600.0,8.66012e-11
610.0,8.68976e-11
620.0,8.72069e-11
630.0,8.75163e-11
640.0,8.78202e-11
650.0,8.81217e-11
660.0,8.84285e-11
670.0,8.87405e-11
680.0,8.90596e-11
690.0,8.93741e-11
700.0,8.96833e-11
800.0,9.27429e-11
900.0,9.56683e-11
1000.0,9.85432e-11
1100.0,1.01259e-10
1200.0,1.03897e-10
1300.0,1.06388e-10
1400.0,1.08752e-10
1500.0,1.10996e-10
1600.0,1.13106e-10
1700.0,1.15072e-10
1800.0,1.16917e-10
1900.0,1.18657e-10
2000.0,1.20198e-10
2100.0,1.21674e-10
2200.0,1.22986e-10
2300.0,1.24277e-10
2400.0,1.253e-10
2500.0,1.26252e-10
2600.0,1.27099e-10
2700.0,1.27822e-10
2800.0,1.28378e-10
2900.0,1.28632e-10
3000.0,1.2911e-10
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
3 atm
T,R->P1
250.0,7.84673e-11
260.0,7.84757e-11
270.0,7.85213e-11
280.0,7.85914e-11
290.0,7.8691e-11
300.0,7.88095e-11
310.0,7.89514e-11
320.0,7.91086e-11
330.0,7.92845e-11
340.0,7.94725e-11
350.0,7.96735e-11
360.0,7.98836e-11
370.0,8.01117e-11
380.0,8.03447e-11
390.0,8.05879e-11
400.0,8.08398e-11
410.0,8.1096e-11
420.0,8.13538e-11
430.0,8.16124e-11
440.0,8.18738e-11
450.0,8.2148e-11
460.0,8.2442e-11
470.0,8.27372e-11
480.0,8.30236e-11
490.0,8.33067e-11
500.0,8.35954e-11
510.0,8.38852e-11
520.0,8.41768e-11
530.0,8.44714e-11
540.0,8.47829e-11
550.0,8.5103e-11
560.0,8.54193e-11
570.0,8.57223e-11
580.0,8.60184e-11
590.0,8.6311e-11
600.0,8.66011e-11
610.0,8.68975e-11
620.0,8.72068e-11
630.0,8.75162e-11
640.0,8.78201e-11
650.0,8.81215e-11
660.0,8.84284e-11
670.0,8.87403e-11
680.0,8.90595e-11
690.0,8.93739e-11
700.0,8.96831e-11
800.0,9.27426e-11
900.0,9.56676e-11
1000.0,9.85421e-11
1100.0,1.01257e-10
1200.0,1.03895e-10
1300.0,1.06384e-10
1400.0,1.08747e-10
1500.0,1.1099e-10
1600.0,1.13096e-10
1700.0,1.1506e-10
1800.0,1.16901e-10
1900.0,1.18638e-10
2000.0,1.20161e-10
2100.0,1.21634e-10
2200.0,1.22928e-10
2300.0,1.24248e-10
2400.0,1.25232e-10
2500.0,1.26169e-10
2600.0,1.27e-10
2700.0,1.27708e-10
2800.0,1.28254e-10
2900.0,1.28338e-10
3000.0,1.28826e-10
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
4 atm
T,R->P1
250.0,7.84675e-11
260.0,7.84758e-11
270.0,7.85214e-11
280.0,7.85916e-11
290.0,7.86911e-11
300.0,7.88096e-11
310.0,7.89515e-11
320.0,7.91087e-11
330.0,7.92846e-11
340.0,7.94726e-11
350.0,7.96736e-11
360.0,7.98837e-11
370.0,8.01118e-11
380.0,8.03448e-11
390.0,8.0588e-11
400.0,8.08399e-11
410.0,8.1096e-11
420.0,8.13538e-11
430.0,8.16124e-11
440.0,8.18739e-11
450.0,8.2148e-11
460.0,8.24421e-11
470.0,8.27372e-11
480.0,8.30236e-11
490.0,8.33067e-11
500.0,8.35954e-11
510.0,8.38853e-11
520.0,8.41768e-11
530.0,8.44714e-11
540.0,8.47829e-11
550.0,8.5103e-11
560.0,8.54193e-11
570.0,8.57223e-11
580.0,8.60184e-11
590.0,8.6311e-11
600.0,8.6601e-11
610.0,8.68975e-11
620.0,8.72067e-11
630.0,8.75161e-11
640.0,8.782e-11
650.0,8.81214e-11
660.0,8.84283e-11
670.0,8.87401e-11
680.0,8.90593e-11
690.0,8.93737e-11
700.0,8.96829e-11
800.0,9.27422e-11
900.0,9.56669e-11
1000.0,9.85411e-11
1100.0,1.01255e-10
1200.0,1.03892e-10
1300.0,1.0638e-10
1400.0,1.08742e-10
1500.0,1.10983e-10
1600.0,1.13086e-10
1700.0,1.15048e-10
1800.0,1.16885e-10
1900.0,1.1862e-10
2000.0,1.20125e-10
2100.0,1.21594e-10
2200.0,1.22871e-10
2300.0,1.24219e-10
2400.0,1.25164e-10
2500.0,1.26087e-10
2600.0,1.26902e-10
2700.0,1.27596e-10
2800.0,1.28134e-10
2900.0,1.28058e-10
3000.0,1.28551e-10
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
5 atm
T,R->P1
250.0,7.84676e-11
260.0,7.84759e-11
270.0,7.85216e-11
280.0,7.85917e-11
290.0,7.86912e-11
300.0,7.88097e-11
310.0,7.89516e-11
320.0,7.91088e-11
330.0,7.92847e-11
340.0,7.94727e-11
350.0,7.96737e-11
360.0,7.98838e-11
370.0,8.01119e-11
380.0,8.03449e-11
390.0,8.05881e-11
400.0,8.08399e-11
410.0,8.10961e-11
420.0,8.13539e-11
430.0,8.16125e-11
440.0,8.1874e-11
450.0,8.21481e-11
460.0,8.24421e-11
470.0,8.27373e-11
480.0,8.30236e-11
490.0,8.33068e-11
500.0,8.35954e-11
510.0,8.38853e-11
520.0,8.41768e-11
530.0,8.44714e-11
540.0,8.47829e-11
550.0,8.5103e-11
560.0,8.54193e-11
570.0,8.57223e-11
580.0,8.60184e-11
590.0,8.63109e-11
600.0,8.6601e-11
610.0,8.68974e-11
620.0,8.72066e-11
630.0,8.7516e-11
640.0,8.78199e-11
650.0,8.81213e-11
660.0,8.84281e-11
670.0,8.874e-11
680.0,8.90592e-11
690.0,8.93735e-11
700.0,8.96827e-11
800.0,9.27418e-11
900.0,9.56663e-11
1000.0,9.85401e-11
1100.0,1.01253e-10
1200.0,1.03889e-10
1300.0,1.06376e-10
1400.0,1.08738e-10
1500.0,1.10977e-10
1600.0,1.13076e-10
1700.0,1.15036e-10
1800.0,1.1687e-10
1900.0,1.18601e-10
2000.0,1.20091e-10
2100.0,1.21555e-10
2200.0,1.22816e-10
2300.0,1.2419e-10
2400.0,1.25098e-10
2500.0,1.26007e-10
2600.0,1.26806e-10
2700.0,1.27485e-10
2800.0,1.28016e-10
2900.0,1.27789e-10
3000.0,1.28286e-10
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
0.1 atm
T,R->P2
250.0,4.84989e-13
260.0,4.89385e-13
270.0,4.94259e-13
280.0,4.99499e-13
290.0,5.05158e-13
300.0,5.11143e-13
310.0,5.17506e-13
320.0,5.24168e-13
330.0,5.31174e-13
340.0,5.38459e-13
350.0,5.46052e-13
360.0,5.53906e-13
370.0,5.62093e-13
380.0,5.70506e-13
390.0,5.79203e-13
400.0,5.88157e-13
410.0,5.97363e-13
420.0,6.06807e-13
430.0,6.16488e-13
440.0,6.26374e-13
450.0,6.36508e-13
460.0,6.46982e-13
470.0,6.57663e-13
480.0,6.68535e-13
490.0,6.79619e-13
500.0,6.90969e-13
510.0,7.02527e-13
520.0,7.14292e-13
530.0,7.26258e-13
540.0,7.38494e-13
550.0,7.51003e-13
560.0,7.63716e-13
570.0,7.76539e-13
580.0,7.89528e-13
590.0,8.0274e-13
600.0,8.1618e-13
610.0,8.29853e-13
620.0,8.43801e-13
630.0,8.57941e-13
640.0,8.72264e-13
650.0,8.86764e-13
660.0,9.0147e-13
670.0,9.16393e-13
680.0,9.31592e-13
690.0,9.46994e-13
700.0,9.62567e-13
800.0,1.12917e-12
900.0,1.31504e-12
1000.0,1.52032e-12
1100.0,1.74386e-12
1200.0,1.98553e-12
1300.0,2.24419e-12
1400.0,2.51926e-12
1500.0,2.80948e-12
1600.0,3.11432e-12
1700.0,3.43225e-12
1800.0,3.76263e-12
1900.0,4.10432e-12
2000.0,4.456e-12
2100.0,4.81685e-12
2200.0,5.18561e-12
2300.0,5.56138e-12
2400.0,5.94308e-12
2500.0,6.32956e-12
2600.0,6.72028e-12
2700.0,7.11366e-12
2800.0,7.5095e-12
2900.0,7.90648e-12
3000.0,8.30424e-12
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
0.2 atm
T,R->P2
250.0,4.84986e-13
260.0,4.89382e-13
270.0,4.94256e-13
280.0,4.99496e-13
290.0,5.05155e-13
300.0,5.1114e-13
310.0,5.17503e-13
320.0,5.24165e-13
330.0,5.31171e-13
340.0,5.38456e-13
350.0,5.46049e-13
360.0,5.53903e-13
370.0,5.6209e-13
380.0,5.70503e-13
390.0,5.792e-13
400.0,5.88155e-13
410.0,5.9736e-13
420.0,6.06804e-13
430.0,6.16485e-13
440.0,6.26371e-13
450.0,6.36506e-13
460.0,6.4698e-13
470.0,6.57661e-13
480.0,6.68532e-13
490.0,6.79616e-13
500.0,6.90967e-13
510.0,7.02524e-13
520.0,7.14289e-13
530.0,7.26255e-13
540.0,7.38491e-13
550.0,7.51001e-13
560.0,7.63713e-13
570.0,7.76537e-13
580.0,7.89525e-13
590.0,8.02737e-13
600.0,8.16177e-13
610.0,8.29851e-13
620.0,8.43799e-13
630.0,8.57939e-13
640.0,8.72261e-13
650.0,8.86761e-13
660.0,9.01467e-13
670.0,9.16391e-13
680.0,9.31589e-13
690.0,9.46991e-13
700.0,9.62565e-13
800.0,1.12917e-12
900.0,1.31504e-12
1000.0,1.52031e-12
1100.0,1.74385e-12
1200.0,1.98552e-12
1300.0,2.24418e-12
1400.0,2.51926e-12
1500.0,2.80948e-12
1600.0,3.11432e-12
1700.0,3.43224e-12
1800.0,3.76263e-12
1900.0,4.10431e-12
2000.0,4.45598e-12
2100.0,4.81683e-12
2200.0,5.18557e-12
2300.0,5.56136e-12
2400.0,5.94302e-12
2500.0,6.32946e-12
2600.0,6.72014e-12
2700.0,7.11347e-12
2800.0,7.50897e-12
2900.0,7.90574e-12
3000.0,8.30344e-12
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
0.3 atm
T,R->P2
250.0,4.84983e-13
260.0,4.89378e-13
270.0,4.94252e-13
280.0,4.99493e-13
290.0,5.05152e-13
300.0,5.11137e-13
310.0,5.175e-13
320.0,5.24162e-13
330.0,5.31168e-13
340.0,5.38453e-13
350.0,5.46046e-13
360.0,5.53901e-13
370.0,5.62087e-13
380.0,5.70501e-13
390.0,5.79198e-13
400.0,5.88152e-13
410.0,5.97358e-13
420.0,6.06801e-13
430.0,6.16483e-13
440.0,6.26368e-13
450.0,6.36503e-13
460.0,6.46977e-13
470.0,6.57658e-13
480.0,6.6853e-13
490.0,6.79613e-13
500.0,6.90964e-13
510.0,7.02521e-13
520.0,7.14286e-13
530.0,7.26253e-13
540.0,7.38488e-13
550.0,7.50998e-13
560.0,7.6371e-13
570.0,7.76534e-13
580.0,7.89523e-13
590.0,8.02735e-13
600.0,8.16174e-13
610.0,8.29848e-13
620.0,8.43796e-13
630.0,8.57936e-13
640.0,8.72259e-13
650.0,8.86759e-13
660.0,9.01465e-13
670.0,9.16388e-13
680.0,9.31587e-13
690.0,9.46989e-13
700.0,9.62562e-13
800.0,1.12917e-12
900.0,1.31504e-12
1000.0,1.52031e-12
1100.0,1.74385e-12
1200.0,1.98552e-12
1300.0,2.24418e-12
1400.0,2.51926e-12
1500.0,2.80948e-12
1600.0,3.11431e-12
1700.0,3.43224e-12
1800.0,3.76262e-12
1900.0,4.1043e-12
2000.0,4.45597e-12
2100.0,4.81681e-12
2200.0,5.18554e-12
2300.0,5.56133e-12
2400.0,5.94295e-12
2500.0,6.32937e-12
2600.0,6.72e-12
2700.0,7.11328e-12
2800.0,7.50853e-12
2900.0,7.90501e-12
3000.0,8.30264e-12
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
0.5 atm
T,R->P2
250.0,4.84976e-13
260.0,4.89372e-13
270.0,4.94246e-13
280.0,4.99486e-13
290.0,5.05146e-13
300.0,5.11131e-13
310.0,5.17494e-13
320.0,5.24156e-13
330.0,5.31162e-13
340.0,5.38448e-13
350.0,5.4604e-13
360.0,5.53895e-13
370.0,5.62082e-13
380.0,5.70495e-13
390.0,5.79192e-13
400.0,5.88146e-13
410.0,5.97352e-13
420.0,6.06796e-13
430.0,6.16477e-13
440.0,6.26363e-13
450.0,6.36498e-13
460.0,6.46972e-13
470.0,6.57653e-13
480.0,6.68524e-13
490.0,6.79608e-13
500.0,6.90959e-13
510.0,7.02516e-13
520.0,7.14281e-13
530.0,7.26248e-13
540.0,7.38483e-13
550.0,7.50993e-13
560.0,7.63705e-13
570.0,7.76529e-13
580.0,7.89517e-13
590.0,8.02729e-13
600.0,8.16169e-13
610.0,8.29843e-13
620.0,8.43791e-13
630.0,8.57931e-13
640.0,8.72253e-13
650.0,8.86753e-13
660.0,9.01459e-13
670.0,9.16383e-13
680.0,9.31581e-13
690.0,9.46983e-13
700.0,9.62557e-13
800.0,1.12916e-12
900.0,1.31503e-12
1000.0,1.52031e-12
1100.0,1.74384e-12
1200.0,1.98552e-12
1300.0,2.24418e-12
1400.0,2.51925e-12
1500.0,2.80947e-12
1600.0,3.11431e-12
1700.0,3.43223e-12
1800.0,3.76261e-12
1900.0,4.10429e-12
2000.0,4.45594e-12
2100.0,4.81677e-12
2200.0,5.18547e-12
2300.0,5.56129e-12
2400.0,5.94283e-12
2500.0,6.32918e-12
2600.0,6.71973e-12
2700.0,7.1129e-12
2800.0,7.5078e-12
2900.0,7.90355e-12
3000.0,8.30105e-12
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
1 atm
T,R->P2
250.0,4.8496e-13
260.0,4.89356e-13
270.0,4.9423e-13
280.0,4.99471e-13
290.0,5.05131e-13
300.0,5.11116e-13
310.0,5.17479e-13
320.0,5.24141e-13
330.0,5.31148e-13
340.0,5.38433e-13
350.0,5.46026e-13
360.0,5.53881e-13
370.0,5.62067e-13
380.0,5.70481e-13
390.0,5.79178e-13
400.0,5.88133e-13
410.0,5.97338e-13
420.0,6.06782e-13
430.0,6.16464e-13
440.0,6.26349e-13
450.0,6.36484e-13
460.0,6.46958e-13
470.0,6.57639e-13
480.0,6.68511e-13
490.0,6.79595e-13
500.0,6.90945e-13
510.0,7.02503e-13
520.0,7.14268e-13
530.0,7.26234e-13
540.0,7.3847e-13
550.0,7.50979e-13
560.0,7.63692e-13
570.0,7.76515e-13
580.0,7.89504e-13
590.0,8.02716e-13
600.0,8.16156e-13
610.0,8.2983e-13
620.0,8.43778e-13
630.0,8.57918e-13
640.0,8.7224e-13
650.0,8.8674e-13
660.0,9.01446e-13
670.0,9.1637e-13
680.0,9.31568e-13
690.0,9.4697e-13
700.0,9.62544e-13
800.0,1.12915e-12
900.0,1.31502e-12
1000.0,1.52029e-12
1100.0,1.74383e-12
1200.0,1.9855e-12
1300.0,2.24416e-12
1400.0,2.51924e-12
1500.0,2.80946e-12
1600.0,3.11429e-12
1700.0,3.43221e-12
1800.0,3.76259e-12
1900.0,4.10426e-12
2000.0,4.45587e-12
2100.0,4.81668e-12
2200.0,5.18531e-12
2300.0,5.56118e-12
2400.0,5.94252e-12
2500.0,6.32872e-12
2600.0,6.71905e-12
2700.0,7.11195e-12
2800.0,7.50633e-12
2900.0,7.89998e-12
3000.0,8.29713e-12
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
2 atm
T,R->P2
250.0,4.84927e-13
260.0,4.89324e-13
270.0,4.94199e-13
280.0,4.9944e-13
290.0,5.051e-13
300.0,5.11086e-13
310.0,5.17449e-13
320.0,5.24112e-13
330.0,5.31119e-13
340.0,5.38404e-13
350.0,5.45998e-13
360.0,5.53852e-13
370.0,5.62039e-13
380.0,5.70453e-13
390.0,5.79151e-13
400.0,5.88105e-13
410.0,5.97311e-13
420.0,6.06755e-13
430.0,6.16436e-13
440.0,6.26322e-13
450.0,6.36457e-13
460.0,6.46931e-13
470.0,6.57612e-13
480.0,6.68484e-13
490.0,6.79568e-13
500.0,6.90919e-13
510.0,7.02476e-13
520.0,7.14241e-13
530.0,7.26208e-13
540.0,7.38444e-13
550.0,7.50953e-13
560.0,7.63666e-13
570.0,7.76489e-13
580.0,7.89478e-13
590.0,8.0269e-13
600.0,8.1613e-13
610.0,8.29803e-13
620.0,8.43751e-13
630.0,8.57891e-13
640.0,8.72214e-13
650.0,8.86714e-13
660.0,9.0142e-13
670.0,9.16343e-13
680.0,9.31542e-13
690.0,9.46944e-13
700.0,9.62517e-13
800.0,1.12912e-12
900.0,1.31499e-12
1000.0,1.52026e-12
1100.0,1.7438e-12
1200.0,1.98547e-12
1300.0,2.24413e-12
1400.0,2.51921e-12
1500.0,2.80942e-12
1600.0,3.11425e-12
1700.0,3.43217e-12
1800.0,3.76254e-12
1900.0,4.1042e-12
2000.0,4.45574e-12
2100.0,4.8165e-12
2200.0,5.18498e-12
2300.0,5.56096e-12
2400.0,5.94191e-12
2500.0,6.32779e-12
2600.0,6.71771e-12
2700.0,7.11009e-12
2800.0,7.50379e-12
2900.0,7.89307e-12
3000.0,8.28948e-12
========================================
h+ho2=hooh_W1_Energy_1_34.9759.out
3 atm
T,R->P2
250.0,4.84894e-13
260.0,4.89292e-13
270.0,4.94167e-13
280.0,4.99409e-13
290.0,5.05069e-13
300.0,5.11056e-13
310.0,5.17419e-13
320.0,5.24082e-13
330.0,5.3109e-13
340.0,5.38375e-13
350.0,5.45969e-13
360.0,5.53824e-13
370.0,5.62011e-13
380.0,5.70425e-13
390.0,5.79123e-13
400.0,5.88077e-13
410.0,5.97284e-13
420.0,6.06728e-13
430.0,6.16409e-13
440.0,6.26295e-13
450.0,6.3643e-13
460.0,6.46905e-13
470.0,6.57586e-13
480.0,6.68458e-13
490.0,6.79542e-13
500.0,6.90892e-13
510.0,7.0245e-13
520.0,7.14215e-13
530.0,7.26182e-13
540.0,7.38417e-13
550.0,7.50927e-13
560.0,7.63639e-13
570.0,7.76463e-13
580.0,7.89452e-13
590.0,8.02664e-13
600.0,8.16103e-13
610.0,8.29777e-13
620.0,8.43725e-13
630.0,8.57865e-13
640.0,8.72187e-13
650.0,8.86687e-13
660.0,9.01393e-13
670.0,9.16317e-13
680.0,9.31515e-13
690.0,9.46917e-13
