Pressure (atm),Temperature (K),B1_Frequencies_1_W1->P0,B1_Energy_1_W1->P0,W1_Frequencies_1_W1->P0,P0_SymmetryFactor_1_W1->P0,B1_ImaginaryFrequency_1_W1->P0,W1_SymmetryFactor_1_W1->P0,W1_Energy_1_W1->P0,P0_Energy_1_W1->P0,B1_SymmetryFactor_1_W1->P0,P0_Frequencies_1_W1->P0
1.0,330.0,-0.0009972554237425543,-1.4321918600323356,-1.2035560140570325,0.0,2.6244826328294693,0.37128316241499587,1.4300407097472105,0.0,-0.41565011580284805,0.0
1.0,340.0,-0.00097905829348838,-1.3849102724487843,-1.2202385977831296,0.0,2.532933512424634,0.3601367965055747,1.3834836309376177,0.0,-0.40349373106264025,0.0
1.0,350.0,-0.000961061403919459,-1.3401699534708529,-1.2354003159408058,0.0,2.446849436389954,0.34957703758274256,1.3395410670449468,0.0,-0.3919585020053873,0.0
1.0,360.0,-0.0009434404228442265,-1.2980382551155598,-1.2492192436818463,0.0,2.3657557449191686,0.33955633335199054,1.2980475721733495,0.0,-0.38099977730628676,0.0
1.0,370.0,-0.0009263587946602926,-1.2584824787149744,-1.261697947022423,0.0,2.289232417812773,0.33002760224299776,1.2587973144231126,0.0,-0.37057663312737693,0.0
1.0,380.0,-0.0009098877531079417,-1.2213271645078358,-1.2728968311155895,0.0,2.2169033330541836,0.3209586131870365,1.2216335190212666,0.0,-0.3606518813926854,0.0
1.0,390.0,-0.0008940240509546182,-1.1863421395868867,-1.2829287195419257,0.0,2.148433722509179,0.3123098011573482,1.1863770911578062,0.0,-0.3511902951292446,0.0
1.0,400.0,-0.0008787419493715333,-1.1532853605416287,-1.2918784255695188,0.0,2.083523542596083,0.30405474260064724,1.152889866097781,0.0,-0.34216074379789657,0.0
1.0,410.0,-0.0008639803827604057,-1.1218933139533596,-1.299773794098342,0.0,2.02190403199154,0.29616719103524586,1.1210459727778062,0.0,-0.3335333881443512,0.0
1.0,420.0,-0.0008496844367456541,-1.092052717835434,-1.3067684927959877,0.0,1.9633323103635119,0.28862464927594295,1.090663121580679,0.0,-0.3252822002418254,0.0
1.0,430.0,-0.000835774315779599,-1.0634852098307057,-1.312848171346578,0.0,1.9075930047963094,0.2814080732286515,1.061707845392288,0.0,-0.3173828190151171,0.0
1.0,440.0,-0.0008222265304814046,-1.0360184270353416,-1.3181432309297767,0.0,1.8544872768828504,0.2744956287458866,1.0340335072004299,0.0,-0.3098132503075712,0.0
1.0,450.0,-0.0008089763703654735,-1.0096481527532488,-1.3226837463919174,0.0,1.803835470363349,0.2678719620249838,1.007587421091108,0.0,-0.302552804924003,0.0
1.0,460.0,-0.0007959824090525405,-0.9842554570228945,-1.3264636735498525,0.0,1.7554751151379289,0.26151959719123163,0.9822369653396948,0.0,-0.29558314589380236,0.0
1.0,470.0,-0.0007832623798844307,-0.9598440255594504,-1.3295640944477598,0.0,1.7092566010837806,0.25542302084828156,0.9579717224029346,0.0,-0.2888868973766951,0.0
1.0,480.0,-0.000770776374662468,-0.9362531628977824,-1.3320546855792048,0.0,1.6650425681965444,0.24956754442107917,0.9347016231888188,0.0,-0.28244825446588384,0.0
1.0,490.0,-0.0007585256750961864,-0.9136010523057401,-1.3338769332979543,0.0,1.6227062652349569,0.24393900011405267,0.9123736989393603,0.0,-0.27625276647479324,0.0
1.0,500.0,-0.0007465336731964874,-0.8918089618574709,-1.3351166915674266,0.0,1.5821345400804836,0.2385262093694715,0.8908982765455735,0.0,-0.2702866569295232,0.0
1.0,510.0,-0.0007347851137492524,-0.8708622364618015,-1.3358409531488857,0.0,1.543218618030224,0.23331568680064294,0.870293039552834,0.0,-0.2645374721091572,0.0
1.0,520.0,-0.000723292812112075,-0.8507137297006883,-1.335981917096016,0.0,1.5058605871525066,0.22829626340594858,0.8504663406842067,0.0,-0.25899338049175924,0.0
1.0,530.0,-0.0007120251978869938,-0.831407727602537,-1.3356366000851259,0.0,1.469970144431423,0.22345629348714738,0.8313958946024409,0.0,-0.25364360555374904,0.0
1.0,540.0,-0.0007010323493454784,-0.8128582269735435,-1.3347927588014414,0.0,1.4354628954120023,0.21878655093508864,0.8130160449543035,0.0,-0.2484781356628539,0.0
1.0,550.0,-0.0006902949633992619,-0.7950732264556277,-1.3334962220951383,0.0,1.4022631087411173,0.21427849427620266,0.7953214823047889,0.0,-0.2434873699575642,0.0
1.0,560.0,-0.0006798325393082259,-0.7779914782153541,-1.3317636906740364,0.0,1.370297123976033,0.2099237937624989,0.7782661821807677,0.0,-0.23866262718140116,0.0
1.0,570.0,-0.0006696233051854703,-0.7615982025661685,-1.3296036022883853,0.0,1.3394995104523129,0.2057131846952222,0.7618059878227534,0.0,-0.23399565044187037,0.0
1.0,580.0,-0.0006596867759073496,-0.7458355831768112,-1.3270312629721421,0.0,1.3098089112441142,0.20163920814550798,0.7459258842922848,0.0,-0.2294789164663345,0.0
1.0,590.0,-0.0006499827198393308,-0.7306830854411211,-1.3240921734733484,0.0,1.2811684051177068,0.19769687904029856,0.7305660884326804,0.0,-0.22510507129020213,0.0
1.0,600.0,-0.0006405347546746989,-0.7161010705951161,-1.3208073498941992,0.0,1.2535246741759631,0.19387890678680644,0.7157494502100166,0.0,-0.2208677868213519,0.0
1.0,610.0,-0.000631318053236722,-0.7020580590792032,-1.3171653775921142,0.0,1.2268283813324843,0.19017881345449908,0.7013905934403497,0.0,-0.21676077608794828,0.0
1.0,620.0,-0.0006223576353508708,-0.6884588609290078,-1.3132005617370002,0.0,1.2010366942927428,0.18659269907752524,0.6875277764441325,0.0,-0.21277802819579048,0.0
1.0,630.0,-0.0006136103662120684,-0.6753156508895125,-1.3089779948734477,0.0,1.1761036283763309,0.18311452518816923,0.674084021015248,0.0,-0.20891442027190119,0.0
1.0,640.0,-0.000605098460940614,-0.6626330386604439,-1.3044314717275627,0.0,1.1519928693349684,0.17973991884688528,0.6611254126014577,0.0,-0.20516473875322772,0.0
1.0,650.0,-0.0005967893932380742,-0.6503343178092866,-1.2996445669119412,0.0,1.1286652916126487,0.17646430832877158,0.6485092128963605,0.0,-0.20152439273334785,0.0
1.0,660.0,-0.000588678108353921,-0.6383738311264922,-1.2946240949081356,0.0,1.1060887625897826,0.17328400962507862,0.6362969832990457,0.0,-0.19798883269740125,0.0
1.0,670.0,-0.0005807535993678262,-0.6267611744158211,-1.2893432680683077,0.0,1.0842279446471113,0.17019565299435402,0.6244330019641929,0.0,-0.19455386821043882,0.0
1.0,680.0,-0.0005730277907696205,-0.6154545374560552,-1.2838778622942333,0.0,1.063055996655116,0.16719531430054668,0.6129425879164966,0.0,-0.19121608394687442,0.0
1.0,690.0,-0.0005654775147947346,-0.6044380975635132,-1.2782458100225995,0.0,1.0425432790192273,0.1642803528351761,0.6017480457660371,0.0,-0.1879713187530272,0.0
1.0,700.0,-0.0005580951217418385,-0.5937105038824466,-1.2724015852032935,0.0,1.0226628565158031,0.16144737587879227,0.5909224107944719,0.0,-0.18481633293326144,0.0
1.0,800.0,-0.0004923805391919467,-0.4994694808089229,-1.2076668574844187,0.0,0.8537910163930179,0.13705441498477483,0.4978951425669569,0.0,-0.15757129839644668,0.0
1.0,900.0,-0.00043871901101415493,-0.4260377447281674,-1.138332316542431,0.0,0.7274986399018001,0.11843418671783616,0.42709683697782397,0.0,-0.13661278736214896,0.0
1.0,1000.0,-0.0003950652462929391,-0.37123480841704315,-1.0712752708949098,0.0,0.6316481441783591,0.10408321785497054,0.3730537076563758,0.0,-0.12032884975506747,0.0
1.0,1100.0,-0.00035997241016984786,-0.33158516531137117,-1.009730435839003,0.0,0.5579473638254164,0.09291552656803494,0.3318095938993118,0.0,-0.10757218209627954,0.0
1.0,1200.0,-0.00033198655546263177,-0.30248935140991223,-0.9550426140429339,0.0,0.5005173414092908,0.08412710616628725,0.30032640525843146,0.0,-0.09748681044425922,0.0
1.0,1300.0,-0.00030961794227389665,-0.2797342642220597,-0.9073443034320419,0.0,0.4551383671087968,0.07712545229577582,0.27610854201664925,0.0,-0.08942958958557677,0.0
1.0,1400.0,-0.00029154634342314393,-0.2603702291318225,-0.8662085686023052,0.0,0.41876764534328215,0.07147581682961109,0.25718228520606157,0.0,-0.08291799768370628,0.0
1.0,1500.0,-0.00027669048469457854,-0.242676291541634,-0.8308887745901312,0.0,0.38920352997590124,0.06685890636677076,0.2420616177544435,0.0,-0.07759189704894978,0.0
1.0,1600.0,-0.00026422480046478796,-0.22598045022333188,-0.8005646074895497,0.0,0.36484371505676355,0.0630380874532623,0.22961463187440892,0.0,-0.07318263029437605,0.0
1.0,1700.0,-0.00025356958088268775,-0.21026481445990672,-0.774468068049561,0.0,0.34451327088888917,0.059839060871812275,0.21900649417938817,0.0,-0.06948923636426343,0.0
1.0,1800.0,-0.0002443003239988953,-0.19593458817506298,-0.7519056359562459,0.0,0.3273449599254955,0.05713062142147313,0.2096403892673642,0.0,-0.06636112444310793,0.0
1.0,1900.0,-0.00023612691972437608,-0.1835294502129265,-0.732204370639633,0.0,0.312690575022289,0.05481332681054549,0.20109972714634392,0.0,-0.06368436850745562,0.0
1.0,2000.0,-0.00022888222309341106,-0.17363076999884852,-0.7148908191337421,0.0,0.3000607202023613,0.05281232623712771,0.19310517217786238,0.0,-0.06137255227952309,0.0
1.0,2100.0,-0.00022241809199817757,-0.16675618267541326,-0.6994610137196868,0.0,0.28908273197510387,0.05106808624479153,0.18541943844747466,0.0,-0.05935900252336314,0.0
1.0,2200.0,-0.0002166698641366056,-0.16334311181723413,-0.6855952238330636,0.0,0.27946775183136763,0.049535857235510884,0.17793015802301163,0.0,-0.05759225148904378,0.0
1.0,2300.0,-0.00021158018666845408,-0.16369631289705724,-0.6729592029120333,0.0,0.2709912822974384,0.04818011811348917,0.1705390035086647,0.0,-0.05603193320898182,0.0
1.0,2400.0,-0.00020709784571387602,-0.16803839263911663,-0.6613087713473186,0.0,0.26347463194429543,0.046971569005495366,0.16319964890366517,0.0,-0.054645929736182985,0.0
1.0,2500.0,-0.00020321220078731611,-0.17646091690275392,-0.6504554526255358,0.0,0.2567757625266893,0.0458877338339862,0.15587439884121762,0.0,-0.05340879955799365,0.0
1.0,2600.0,-0.00019987722452451256,-0.18898614842845388,-0.6402556201526983,0.0,0.2507787528670612,0.04490994405026694,0.14855194804785335,0.0,-0.052299700492790445,0.0
1.0,2700.0,-0.00019708591460849918,-0.20555692567854422,-0.6305478855666827,0.0,0.24539043186361267,0.044023648744860915,0.14122120586994877,0.0,-0.05130165061908475,0.0
2.0,200.0,-0.001536094554990859,-2.4607030917593677,-0.7567500055290999,0.0,4.573016789644163,0.6221561102965556,2.4600776606299126,0.0,-0.6853219066103432,0.0
2.0,210.0,-0.0015269240591391658,-2.3361655563325163,-0.8078453385284333,0.0,4.318227862024242,0.5958071478950792,2.336468949084435,0.0,-0.6583029756434127,0.0
2.0,220.0,-0.0015137757617964597,-2.226120448544605,-0.8552357281527181,0.0,4.08746589449359,0.5713744446386289,2.2241030627462193,0.0,-0.6329710763464349,0.0
2.0,230.0,-0.0014971001350856958,-2.118992328598994,-0.8992991796735061,0.0,3.8782702779065166,0.5485519016381122,2.12087908445353,0.0,-0.6090889751866636,0.0
2.0,240.0,-0.0014776521289134262,-2.027960045736999,-0.9393407404878089,0.0,3.68747356245849,0.5271927838770993,2.0266000292353192,0.0,-0.5867157467159932,0.0
2.0,250.0,-0.0014551570491758926,-1.9427674126463161,-0.9765193910715997,0.0,3.512865279301496,0.5072715367674508,1.9398241763212762,0.0,-0.5657063518263359,0.0
2.0,260.0,-0.0014310921017056952,-1.8609536933591928,-1.0111244740359588,0.0,3.352604139134136,0.4886704809135961,1.8595728698973144,0.0,-0.5459464586099888,0.0
2.0,270.0,-0.0014070058815473182,-1.7848039767846196,-1.043011296016323,0.0,3.2050386773631043,0.47124007714674415,1.785198428056484,0.0,-0.5273547987713516,0.0
2.0,280.0,-0.00138352208778941,-1.7154113171773502,-1.0721785763426102,0.0,3.0687196847439693,0.45485511528031447,1.7161994116684949,0.0,-0.5098534665831033,0.0
2.0,290.0,-0.001360526938674429,-1.6521418931301806,-1.0988111263752045,0.0,2.9424042360044953,0.43942687966982713,1.6519687946465116,0.0,-0.49336139937460605,0.0
2.0,300.0,-0.0013377151373030482,-1.5935089079050764,-1.1231981247931009,0.0,2.8250374636776474,0.4248898991478358,1.5920307927274608,0.0,-0.4777983712569787,0.0
2.0,310.0,-0.0013148327753035355,-1.5383684596267266,-1.1456307916507638,0.0,2.715717395540885,0.41118374155130355,1.5359308000159808,0.0,-0.46309066974180957,0.0
2.0,320.0,-0.0012918061338666402,-1.486004735567196,-1.1662841482360677,0.0,2.613665067814358,0.39825478077403115,1.4832741743221092,0.0,-0.44917257645429165,0.0
2.0,330.0,-0.0012687418033193252,-1.4361295630063013,-1.1852985856269371,0.0,2.518192765735377,0.3860455392436696,1.4337613494336623,0.0,-0.43598472188778814,0.0
2.0,340.0,-0.001245795992752545,-1.3887778631995114,-1.2027240850637726,0.0,2.428696119056592,0.3744994525750782,1.3871457020738784,0.0,-0.42347473536185193,0.0
2.0,350.0,-0.001223140332755324,-1.3439678018457832,-1.2186728854193432,0.0,2.344637863377169,0.3635654279464959,1.343185359510111,0.0,-0.41159471066855446,0.0
2.0,360.0,-0.0012009331291071325,-1.3018598572920317,-1.2331812123931125,0.0,2.2655394875430717,0.3531904842622421,1.3016573670026907,0.0,-0.4003001781906041,0.0
2.0,370.0,-0.0011792806940976255,-1.2622688763553267,-1.2463301777532854,0.0,2.1909767232633506,0.34333129506961174,1.2623796709023285,0.0,-0.3895503210164255,0.0
2.0,380.0,-0.0011582194393606941,-1.2250797390813422,-1.2581683816341034,0.0,2.1205700233292863,0.33394864452490053,1.225167101148221,0.0,-0.3793079057033302,0.0
2.0,390.0,-0.0011377893400097668,-1.1900649847602223,-1.2688009205810689,0.0,2.0539828197019863,0.32500430940052855,1.1898778159836754,0.0,-0.36953747661849623,0.0
2.0,400.0,-0.0011179618302789276,-1.156973143563743,-1.2782924382073446,0.0,1.9909138082514892,0.31646921540367934,1.156353133144849,0.0,-0.3602073653125128,0.0
2.0,410.0,-0.001098717522377775,-1.125582718750227,-1.2867049254239193,0.0,1.9310933086089357,0.30831550840603855,1.1244546586659134,0.0,-0.3512879549243958,0.0
2.0,420.0,-0.001079993614302579,-1.0956651873512844,-1.2941863877005337,0.0,1.8742810821818605,0.3005198210055737,1.0940726662938913,0.0,-0.3427531513325226,0.0
2.0,430.0,-0.0010617885636586405,-1.0669988268888893,-1.300707483147722,0.0,1.8202575642686143,0.29305684200531784,1.0650810794474788,0.0,-0.33457720051805934,0.0
2.0,440.0,-0.0010440652754944823,-1.0395476443985607,-1.3064276285646002,0.0,1.7688252304986185,0.28590931882172,1.0373951293213464,0.0,-0.32673843843455486,0.0
2.0,450.0,-0.0010267458255832015,-1.013146915328528,-1.3113821363980167,0.0,1.7198067139969646,0.2790567623749674,1.0109236728343802,0.0,-0.31921630597996653,0.0
2.0,460.0,-0.0010098661883340308,-0.9877218131056299,-1.3155611086419476,0.0,1.6730375179091024,0.2724828715181679,0.985566787413337,0.0,-0.31199160035800616,0.0
2.0,470.0,-0.0009933735114183175,-0.9632413886733556,-1.3190054955300858,0.0,1.628369813056168,0.26617281604193826,0.9612858970162883,0.0,-0.3050469810622497,0.0
2.0,480.0,-0.0009772487330930012,-0.9396678961441374,-1.3217996650091122,0.0,1.5856661496391626,0.2601080572126187,0.93799340812104,0.0,-0.2983666129044952,0.0
2.0,490.0,-0.000961527425634682,-0.9170031366447814,-1.3239713542155618,0.0,1.5448031782216207,0.2542792104367159,0.9156555795810706,0.0,-0.29193562102657,0.0
2.0,500.0,-0.0009461381266796578,-0.8951871927129876,-1.3255734246194517,0.0,1.5056647513490722,0.24866948887923437,0.8941921022440035,0.0,-0.285740070939289,0.0
2.0,510.0,-0.0009311155281782077,-0.8742215039773841,-1.3265494376333442,0.0,1.4681452767956908,0.24326805957598108,0.8735840587234667,0.0,-0.27976753072125243,0.0
2.0,520.0,-0.0009164701358075554,-0.854036574148003,-1.3270144685419705,0.0,1.4321464412323706,0.23806230469234235,0.853725549052393,0.0,-0.27400583504183035,0.0
2.0,530.0,-0.0009021549045906678,-0.8347060652001498,-1.32697528524662,0.0,1.3975801923698026,0.23304204952042418,0.8346289063381978,0.0,-0.26844399250409,0.0
2.0,540.0,-0.0008882008419845112,-0.8161596862737048,-1.3264159795161636,0.0,1.3643629894471223,0.2281991129084508,0.8162593305339931,0.0,-0.26307181619971104,0.0
2.0,550.0,-0.0008745845050884393,-0.7983610139903444,-1.325402354096545,0.0,1.332418162440979,0.22352130425890968,0.7985366140599759,0.0,-0.2578794509895078,0.0
2.0,560.0,-0.0008613058362535711,-0.7812442323380292,-1.3239108831312278,0.0,1.3016732624518332,0.21900184346746157,0.7814445666598608,0.0,-0.25285801537788577,0.0
2.0,570.0,-0.0008483571073424195,-0.7648338326843388,-1.3220009322806738,0.0,1.2720649406322098,0.21463069591710246,0.7649531508893147,0.0,-0.24799914355266528,0.0
2.0,580.0,-0.0008357347816705699,-0.7490581786650508,-1.3196806799135867,0.0,1.2435320379007229,0.21040260791194634,0.7490317391183913,0.0,-0.24329498085676768,0.0
2.0,590.0,-0.000823430828270859,-0.7338720507933109,-1.316980566271758,0.0,1.2160180595100194,0.2063093741725704,0.7336312961994557,0.0,-0.23873830354286021,0.0
2.0,600.0,-0.0008114247812796093,-0.7192497794097988,-1.31389575786821,0.0,1.1894722252358971,0.20234544737417912,0.7187815591884293,0.0,-0.23432213072535954,0.0
2.0,610.0,-0.0007997375470415384,-0.7051543068338811,-1.3104903030316137,0.0,1.1638451565749224,0.198502848416545,0.7044166760534166,0.0,-0.23004006511183608,0.0
2.0,620.0,-0.0007883244143697158,-0.6915435094572487,-1.306733940842699,0.0,1.139093135317544,0.19477927847306598,0.6904931257331357,0.0,-0.22588632506689305,0.0
2.0,630.0,-0.0007771948866835688,-0.6783689926580176,-1.302706829980634,0.0,1.1151737941058604,0.19116516831791147,0.6770474076765399,0.0,-0.2218553916493027,0.0
2.0,640.0,-0.0007663478479278069,-0.6656343571236031,-1.298356455435453,0.0,1.0920485586301638,0.18765938080034114,0.6640102953669414,0.0,-0.21794182401175707,0.0
2.0,650.0,-0.0007557550801213128,-0.6532576846936636,-1.293758713382733,0.0,1.0696813223991712,0.18425749598201382,0.6513633513557325,0.0,-0.21414090868586114,0.0
2.0,660.0,-0.0007454057802967096,-0.6412907360893751,-1.2889205703973303,0.0,1.0480397283411402,0.18095241795684155,0.6390862835048086,0.0,-0.21044805428187927,0.0
2.0,670.0,-0.0007353064187286268,-0.629652267131423,-1.2838237240674484,0.0,1.0270897025222971,0.1777435305755937,0.6271976608055111,0.0,-0.20685906223749206,0.0
2.0,680.0,-0.0007254606954120574,-0.6182964950392074,-1.2785228729890576,0.0,1.00680386996282,0.17462545406542868,0.6156670476626867,0.0,-0.20336977960514327,0.0
2.0,690.0,-0.0007158317048940672,-0.6072873950208888,-1.27301953458336,0.0,0.9871537859359873,0.17159554782701514,0.6044922635066503,0.0,-0.19997672470581812,0.0
2.0,700.0,-0.0007064331230392425,-0.5964885457985489,-1.267345757877623,0.0,0.9681143265702621,0.1686493751459394,0.5936105304940672,0.0,-0.19667609909768596,0.0
2.0,800.0,-0.0006229495808110641,-0.5019027799489394,-1.2037014597077644,0.0,0.8065212617794353,0.143267623708038,0.5002972485526538,0.0,-0.16811249346552137,0.0
2.0,900.0,-0.0005554298700452706,-0.4282053803843879,-1.1349888766158613,0.0,0.6858050191409159,0.12384773032946715,0.4292646997941606,0.0,-0.14604937701307572,0.0
2.0,1000.0,-0.0005007037229225938,-0.37306116214611956,-1.0681156545598132,0.0,0.5942367551633118,0.10885451274228236,0.3749275688544834,0.0,-0.12884577476683565,0.0
2.0,1100.0,-0.0004565116709180552,-0.3330065312690796,-1.00655485492625,0.0,0.5238520727906719,0.09717459558532328,0.33332270870495223,0.0,-0.1153280202275737,0.0
2.0,1200.0,-0.0004208830469987349,-0.30354175292733865,-0.9516673224212332,0.0,0.46902188416789864,0.08797939888442337,0.3014210082690751,0.0,-0.10461629780494605,0.0
2.0,1300.0,-0.00039209615716796894,-0.2804485349148633,-0.9036760188882126,0.0,0.42571532773121507,0.08065358925241814,0.2768017715808269,0.0,-0.09604414409237469,0.0
2.0,1400.0,-0.00036867720337387545,-0.2608013005650288,-0.8621438093179342,0.0,0.3910251516932994,0.07474339597444758,0.2575363849516813,0.0,-0.08910867681742957,0.0
2.0,1500.0,-0.00034943258511843303,-0.24293611116864006,-0.8264433648093769,0.0,0.3628476145475599,0.0699134404332311,0.24213823837920723,0.0,-0.08343184862955302,0.0
2.0,1600.0,-0.0003334257617931107,-0.2261193966891959,-0.795723458100443,0.0,0.33964923399563307,0.06591628769729893,0.22951026747889836,0.0,-0.07873089812073193,0.0
2.0,1700.0,-0.0003199515524872467,-0.21034385637872063,-0.7692761530378409,0.0,0.3203048076140811,0.06256748441913326,0.21878534569898045,0.0,-0.07479340681549189,0.0
