Pressure (atm),Temperature (K),B1_Frequencies_1_W1->P0,B1_Energy_1_W1->P0,W1_Frequencies_1_W1->P0,P0_SymmetryFactor_1_W1->P0,B1_ImaginaryFrequency_1_W1->P0,W1_SymmetryFactor_1_W1->P0,W1_Energy_1_W1->P0,P0_Energy_1_W1->P0,B1_SymmetryFactor_1_W1->P0,P0_Frequencies_1_W1->P0
1.0,330.0,-0.0009953135915282754,-1.4321238013364208,-1.2035476748188525,0.0,2.6244925475952297,0.37132914897753294,1.4301046694949664,0.0,-0.415648131311807,0.0
1.0,340.0,-0.000977947846679626,-1.3848037338450567,-1.220212765956825,0.0,2.5329256176403447,0.36015835994142886,1.3835097300737318,0.0,-0.40349235773080017,0.0
1.0,350.0,-0.0009608763682872608,-1.340085813586187,-1.2354221307071496,0.0,2.4468198368153913,0.3495731526152368,1.339554971559349,0.0,-0.3919579467708573,0.0
1.0,360.0,-0.0009441206103472877,-1.2979954267114255,-1.2492331632322669,0.0,2.365707562972824,0.3395292092411499,1.2980410283217665,0.0,-0.381000188164612,0.0
1.0,370.0,-0.0009277010686985336,-1.2584607174658764,-1.261711305508272,0.0,2.289170561574234,0.3299860162019471,1.258783011706455,0.0,-0.370578004731763,0.0
1.0,380.0,-0.0009116344530166267,-1.2213195239858379,-1.2729305513138964,0.0,2.216834432404707,0.3209067203557967,1.2216074961984327,0.0,-0.36065364429731145,0.0
1.0,390.0,-0.0008959323658133687,-1.1863500781740655,-1.2829704931414652,0.0,2.1483637724386586,0.312257917078646,1.1863522205216361,0.0,-0.35119246201585785,0.0
1.0,400.0,-0.0008806011601720697,-1.1533065954632962,-1.2919122524631341,0.0,2.083457804390998,0.30400937833286534,1.1528668418449117,0.0,-0.3421627290149473,0.0
1.0,410.0,-0.0008656424921503106,-1.1219492366248198,-1.299834706893607,0.0,2.0218463790376973,0.2961337461501801,1.1210137084113079,0.0,-0.3335354357810337,0.0
1.0,420.0,-0.0008510541855461699,-1.0920643691541383,-1.3068116825734863,0.0,1.9632863393702158,0.28860621800441894,1.0906681806129563,0.0,-0.32528408183307395,0.0
1.0,430.0,-0.0008368311480637402,-1.063475036864857,-1.3129102731676308,0.0,1.9075582575879713,0.2814042451672478,1.0617183847223075,0.0,-0.3173844557959899,0.0
1.0,440.0,-0.0008229661976715905,-1.0360435103929515,-1.3181901639107831,0.0,1.854463550375892,0.27450725752496336,1.034064456938401,0.0,-0.30981441483677774,0.0
1.0,450.0,-0.0008094507453330918,-1.009668399483201,-1.3227037265353596,0.0,1.803821963394763,0.2678964217067002,1.0076174602779226,0.0,-0.3025536724927955,0.0
1.0,460.0,-0.000796275317201337,-0.9842786651975662,-1.3264966254318844,0.0,1.7554694011629046,0.2615544338942398,0.9822981124493919,0.0,-0.29558360182208426,0.0
1.0,470.0,-0.0007834299433764075,-0.9598263873732978,-1.329608709530225,0.0,1.7092560687638954,0.2554653456818327,0.9580354839743431,0.0,-0.2888870579768893,0.0
1.0,480.0,-0.0007709044318896087,-0.9362795815735253,-1.3320750135390562,0.0,1.665044886281955,0.24961441883765287,0.9347657524605271,0.0,-0.28244822184011203,0.0
1.0,490.0,-0.0007586885611516369,-0.9136158522403762,-1.3339267443140346,0.0,1.6227101360879697,0.24398800478314672,0.912431088352035,0.0,-0.2762524643544582,0.0
1.0,500.0,-0.0007467722124227933,-0.8918172692063596,-1.3351921786775678,0.0,1.5821363052321988,0.23857344400195177,0.8909786898670816,0.0,-0.2702862299692646,0.0
1.0,510.0,-0.0007351454579674375,-0.8708665719154903,-1.3358974289575771,0.0,1.5432170890255432,0.23335898112405712,0.870359987628318,0.0,-0.26453693686757235,0.0
1.0,520.0,-0.0007237986273305166,-0.8507446255453218,-1.3360670655221418,0.0,1.5058545266532626,0.2283336923693334,0.8505300000131526,0.0,-0.2589928914788885,0.0
1.0,530.0,-0.000712722347671919,-0.8314289548701708,-1.3357245964157927,0.0,1.469958244630546,0.22348742211940367,0.8314468287985408,0.0,-0.2536432147419832,0.0
1.0,540.0,-0.0007019075776559947,-0.8128931387711187,-1.3348928191265828,0.0,1.435444788277232,0.21881072668509288,0.8130712713185247,0.0,-0.2484777778869688,0.0
1.0,550.0,-0.0006913456267923432,-0.7951068454707259,-1.3335940628429745,0.0,1.4022370256755956,0.2142948233326386,0.7953665247338803,0.0,-0.24348714580791517,0.0
1.0,560.0,-0.0006810281736910693,-0.7780363076454885,-1.3318503398715107,0.0,1.3702636118126623,0.20993154346736026,0.7782979671682891,0.0,-0.23866252642387964,0.0
1.0,570.0,-0.000670947272798293,-0.761645066934382,-1.32968342814665,0.0,1.3394585034047022,0.20571328906584618,0.7618329913677299,0.0,-0.23399572480244293,0.0
1.0,580.0,-0.000661095360328489,-0.7458948510882607,-1.3271148998812665,0.0,1.3097605171589257,0.20163299196546253,0.745940877827279,0.0,-0.22947910107358813,0.0
1.0,590.0,-0.0006514652535854472,-0.7307464816827218,-1.3241661133536167,0.0,1.2811129258923863,0.1976840753218067,0.7305926960135868,0.0,-0.22510553144393658,0.0
1.0,600.0,-0.0006420501471185639,-0.7161607385060786,-1.3208581791321372,0.0,1.2534630881105107,0.1938604173801207,0.7157612209281664,0.0,-0.2208683718020635,0.0
1.0,610.0,-0.0006328436043389343,-0.7020991337335674,-1.317211912053568,0.0,1.2267621077307653,0.1901563171365732,0.7014208609328517,0.0,-0.21676142355909536,0.0
1.0,620.0,-0.0006238395465525108,-0.6885245679971319,-1.3132477749052267,0.0,1.20096452118646,0.1865664620091004,0.6875475937188728,0.0,-0.21277890149613013,0.0
1.0,630.0,-0.0006150322398597181,-0.6754018560038157,-1.3089858209198724,0.0,1.1760280097580615,0.1830858974208242,0.6741188965003625,0.0,-0.2089154034629041,0.0
1.0,640.0,-0.000606416276988842,-0.6626981219405126,-1.304445637833752,0.0,1.151913135122687,0.17970999820970662,0.6611136862275254,0.0,-0.20516588181535103,0.0
1.0,650.0,-0.000597986561571048,-0.6503830699140734,-1.2996462975351601,0.0,1.1285830965422685,0.1764344419784514,0.6485122475677005,0.0,-0.20152561654456738,0.0
1.0,660.0,-0.0005897382865915619,-0.6384291432225184,-1.2946063114930952,0.0,1.1060035082084836,0.1732551841937687,0.6362961683929782,0.0,-0.1979901900299434,0.0
1.0,670.0,-0.0005816669158396055,-0.6268115856472425,-1.2893435942750449,0.0,1.0841421952724795,0.1701684351153568,0.6244482699560775,0.0,-0.19455546339447505,0.0
1.0,680.0,-0.0005737681627742973,-0.6155084213904379,-1.2838754336082863,0.0,1.0629690073775961,0.16717063844567895,0.612952534344372,0.0,-0.1912175544083196,0.0
1.0,690.0,-0.0005660379706093473,-0.6045003687241327,-1.2782184692128309,0.0,1.042455648342882,0.16425845166730832,0.601794034130297,0.0,-0.18797281692465795,0.0
1.0,700.0,-0.0005584724913762386,-0.5937707029273511,-1.2723886774624824,0.0,1.0225755209151401,0.1614287279427323,0.590958862926829,0.0,-0.18481782177469894,0.0
1.0,800.0,-0.0004911441545167224,-0.49953762299325394,-1.2076240902623163,0.0,0.8537175347285904,0.13708546022618973,0.4979252316535098,0.0,-0.15757292139464918,0.0
1.0,900.0,-0.00043700046944786355,-0.42612280180514045,-1.138424652515578,0.0,0.727440258013075,0.11849797181064127,0.42711330488418076,0.0,-0.1366138585838818,0.0
1.0,1000.0,-0.0003936398964388641,-0.37135835262264977,-1.0714614489672118,0.0,0.6315993905219797,0.10415654025507236,0.37303595325130406,0.0,-0.12032984127944893,0.0
1.0,1100.0,-0.00035895162523919856,-0.33172099156100743,-1.0100148222849623,0.0,0.5579086154598383,0.09298590973242629,0.3318109798378109,0.0,-0.10757273486447003,0.0
1.0,1200.0,-0.00033110574897734894,-0.30260986493752656,-0.9553595021471879,0.0,0.5004929293638999,0.08419348539508484,0.3003531068010437,0.0,-0.09748690233658598,0.0
1.0,1300.0,-0.0003085885959597816,-0.27984245442057304,-0.9076462997306598,0.0,0.4551324939421282,0.07719157874745006,0.2761692386383046,0.0,-0.08942910368618141,0.0
1.0,1400.0,-0.00029019841573183115,-0.26044042577378335,-0.8664386554413096,0.0,0.41878226168116583,0.07154518463872377,0.25728910117173937,0.0,-0.08291710588693825,0.0
1.0,1500.0,-0.00027500771202722697,-0.24270774303366596,-0.8310317061136402,0.0,0.38923707998008755,0.06693275742974845,0.24219992371205504,0.0,-0.07759070029614669,0.0
1.0,1600.0,-0.0002623127225477587,-0.22596838257507387,-0.8006359467113666,0.0,0.3648922038908541,0.06311635704663213,0.22976993850379754,0.0,-0.0731811630397104,0.0
1.0,1700.0,-0.0002515838633387723,-0.21022610399556277,-0.7744774706022091,0.0,0.3445719763342877,0.05991925979450452,0.21917062013194458,0.0,-0.06948768596040254,0.0
1.0,1800.0,-0.00024242332057940216,-0.19586805810223398,-0.7518478642695933,0.0,0.32740788589133485,0.057209440488632565,0.20980660343724603,0.0,-0.06635957378536876,0.0
1.0,1900.0,-0.00023453132020138465,-0.18344785865195343,-0.7321246364505246,0.0,0.312752105300135,0.05488752757573826,0.20125729659746844,0.0,-0.06368302341271787,0.0
1.0,2000.0,-0.00022768039053862676,-0.17354444417433365,-0.714775151054481,0.0,0.30011626018577114,0.052878077642412515,0.19323066378589032,0.0,-0.0613714139095654,0.0
1.0,2100.0,-0.00022169621778646693,-0.16668004350100163,-0.6993519206296338,0.0,0.28912800501967273,0.05112326906680458,0.18552782196593454,0.0,-0.0593582175010652,0.0
1.0,2200.0,-0.0002164436099991935,-0.16327943940227718,-0.68548390391069,0.0,0.2795001191100046,0.049578340962462636,0.17801656007080877,0.0,-0.05759183502071041,0.0
1.0,2300.0,-0.00021181629406089757,-0.16365585455658532,-0.6728664499381997,0.0,0.2710083995265609,0.04820828480099723,0.17061182115023046,0.0,-0.056031830489555866,0.0
1.0,2400.0,-0.00020772950416936604,-0.1680127160916738,-0.661251312654427,0.0,0.26347574599645657,0.04698543300977142,0.16326150582029383,0.0,-0.05464617790336761,0.0
1.0,2500.0,-0.0002041146313824278,-0.17645399085736752,-0.6504374483697264,0.0,0.2567606201448388,0.045887691528825006,0.15593623502281387,0.0,-0.05340923925104352,0.0
1.0,2600.0,-0.0002009153121308766,-0.1889983965595107,-0.6402628870759317,0.0,0.2507486102611659,0.04489723563860873,0.14862202014226095,0.0,-0.05230027131580646,0.0
1.0,2700.0,-0.00019808459242518265,-0.20559463633578598,-0.6305977483389276,0.0,0.24534621402679468,0.043999540851545345,0.14131506298098698,0.0,-0.05130231586385374,0.0
2.0,200.0,-0.0015351553413129066,-2.4606486672457692,-0.7567976789507157,0.0,4.573088901557502,0.6221766814885918,2.460046061694784,0.0,-0.6853210093806194,0.0
2.0,210.0,-0.0015260153121787415,-2.3362011731813306,-0.8078379112510633,0.0,4.31823165071965,0.5959005255700727,2.336637093468975,0.0,-0.6583015156546228,0.0
2.0,220.0,-0.0015128852305828081,-2.2261000793676606,-0.8550838076362512,0.0,4.087487534012734,0.5714253749409784,2.2241514913618348,0.0,-0.6329692684315437,0.0
2.0,230.0,-0.0014953828019174547,-2.118832353459953,-0.8991813692543648,0.0,3.8783117062245376,0.5486030664339271,2.1208389776743877,0.0,-0.6090869547311741,0.0
2.0,240.0,-0.0014760170823034803,-2.0278876952442424,-0.9393782701183502,0.0,3.6875423195108543,0.5272531242858877,2.0266026483544035,0.0,-0.5867144782882705,0.0
2.0,250.0,-0.0014548346610636536,-1.9427758729854465,-0.9766601367193526,0.0,3.512921652869317,0.5073116591045127,1.9398560702801912,0.0,-0.5657064389315316,0.0
2.0,260.0,-0.0014321920666267563,-1.8610532533326576,-1.0112534274328044,0.0,3.3526263496744595,0.48867781166312174,1.859578338744403,0.0,-0.5459478497708999,0.0
2.0,270.0,-0.001408724530721682,-1.7848576177405402,-1.043060343495045,0.0,3.205037233255465,0.47122742938308076,1.785176157249922,0.0,-0.5273567406386495,0.0
2.0,280.0,-0.0013849414096987304,-1.7153999055862912,-1.0721338527934694,0.0,3.068715076929902,0.45484591803178104,1.7161316688661097,0.0,-0.5098552068552823,0.0
2.0,290.0,-0.0013611257849436632,-1.652058162272675,-1.0987132173495546,0.0,2.942411304991056,0.43943879031860783,1.6519078192357408,0.0,-0.49336235561583275,0.0
2.0,300.0,-0.0013374079220998933,-1.593427588726784,-1.1230963793260664,0.0,2.825058952846146,0.42492817089747886,1.5919841602301847,0.0,-0.47779865266090654,0.0
2.0,310.0,-0.0013138555328599446,-1.5382734680407513,-1.1455391527336591,0.0,2.7157469402669268,0.41124642864203287,1.535900837816548,0.0,-0.46309051305224225,0.0
2.0,320.0,-0.0012905258273094803,-1.4858864180047764,-1.1662214764038907,0.0,2.6136906281201777,0.398331737804272,1.4832737495453363,0.0,-0.4491719960656431,0.0
2.0,330.0,-0.0012674817096617272,-1.436020905303853,-1.1852582309581539,0.0,2.518206486984772,0.3861261325311869,1.433786702397775,0.0,-0.43598434316469215,0.0
2.0,340.0,-0.0012447891034802255,-1.388686123374947,-1.2027255487879192,0.0,2.4286930425304307,0.37457515667726166,1.3871746919679986,0.0,-0.4234747152237243,0.0
2.0,350.0,-0.001222508906071086,-1.3439543219313208,-1.2186849022727222,0.0,2.3446172947547117,0.3636281554800488,1.3432079003307644,0.0,-0.4115949843911721,0.0
2.0,360.0,-0.0012006904514456612,-1.3018451801144482,-1.2331984406353078,0.0,2.265504964145758,0.35323861439885296,1.3016803102837442,0.0,-0.400300887144786,0.0
2.0,370.0,-0.0011793684978643603,-1.2622837843276165,-1.2463356193614972,0.0,2.190933096843382,0.34336429251616646,1.2624031380526903,0.0,-0.3895515297432341,0.0
2.0,380.0,-0.001158563329941233,-1.225107464176068,-1.2581737109647784,0.0,2.1205240374053886,0.33396711180960176,1.2252018174028254,0.0,-0.37930912513320786,0.0
2.0,390.0,-0.001138282821647728,-1.19009581797987,-1.2687950464486735,0.0,2.0539402119444348,0.32501285946258796,1.1899150149595503,0.0,-0.3695388389304409,0.0
2.0,400.0,-0.0011185253049794757,-1.1570054747447027,-1.2782831836904232,0.0,1.9908794600756856,0.31647078576773685,1.1563944869591578,0.0,-0.3602086608536434,0.0
2.0,410.0,-0.0010992824642304562,-1.1255993247240577,-1.2867193266348145,0.0,1.9310708180420324,0.30831316988864094,1.1245050551061766,0.0,-0.3512892592913791,0.0
2.0,420.0,-0.0010805418326147083,-1.0956662495915432,-1.2941796364550036,0.0,1.8742707283017408,0.3005149034162773,1.0941243503840528,0.0,-0.3427538068660009,0.0
2.0,430.0,-0.0010622887025965274,-1.067031278324166,-1.3007335936540056,0.0,1.8202596710011043,0.2930531200311629,1.065142222706112,0.0,-0.33457778185391934,0.0
2.0,440.0,-0.001044507464064491,-1.0395580066180776,-1.306443310049293,0.0,1.7688392082266813,0.285906882624833,1.037459851819852,0.0,-0.32673875734024815,0.0
2.0,450.0,-0.001027182461688412,-1.01314571207058,-1.3113635770863856,0.0,1.7198294201621815,0.2790569279867223,1.0109886736312605,0.0,-0.31921619061263823,0.0
2.0,460.0,-0.0010102984730225846,-0.9877234523951439,-1.315542411189313,0.0,1.6730667007762874,0.2724854632714212,0.9856492035591174,0.0,-0.3119912229610431,0.0
2.0,470.0,-0.0009938409336811033,-0.9632429600527692,-1.3190218838043348,0.0,1.628401873273832,0.2661760052440128,0.9613698883352698,0.0,-0.3050464965640768,0.0
2.0,480.0,-0.0009777959946733535,-0.9396715976513269,-1.3218390701324452,0.0,1.5856985827162677,0.26011325334105173,0.9380860100819051,0.0,-0.2983659918638498,0.0
2.0,490.0,-0.0009621504910887975,-0.9169861406601917,-1.3240269992323985,0.0,1.544831923911187,0.2542829879256099,0.9157387149138932,0.0,-0.2919348862365959,0.0
2.0,500.0,-0.0009468918665137164,-0.8951677634940272,-1.3256155285810767,0.0,1.5056872657535305,0.24867198680923894,0.8942741675406198,0.0,-0.2857394329349064,0.0
2.0,510.0,-0.0009320080877945326,-0.8741983286217728,-1.326632103351907,0.0,1.4681592378987567,0.243267954579855,0.8736428427316906,0.0,-0.27976685822523195,0.0
2.0,520.0,-0.0009174875700908805,-0.8540579036056347,-1.3271023837812357,0.0,1.432150850651522,0.23805946047268206,0.853798941150644,0.0,-0.27400527413056286,0.0
2.0,530.0,-0.000903319114653151,-0.8347233327142389,-1.3270507399233546,0.0,1.3975727239299183,0.2330358821287892,0.8346999217823242,0.0,-0.26844360410775164,0.0
2.0,540.0,-0.0008894918700171404,-0.8161676505144753,-1.3265006258827508,0.0,1.3643424059594373,0.2281873531621837,0.816306121979037,0.0,-0.26307151916422267,0.0
2.0,550.0,-0.0008759953068352787,-0.7983601223449163,-1.3254748474615585,0.0,1.3323837659882491,0.22350471352303225,0.798580463828496,0.0,-0.2578793822152351,0.0
2.0,560.0,-0.0008628192100561154,-0.7812667130847072,-1.3239957424064872,0.0,1.3016264490670315,0.21897946183119288,0.7814882181759814,0.0,-0.2528581988673697,0.0
2.0,570.0,-0.0008499536778483442,-0.7648508188680662,-1.3220852899887854,0.0,1.2720053831934683,0.21460370954699212,0.7649968158500108,0.0,-0.24799957316268456,0.0
2.0,580.0,-0.0008373891315513832,-0.7490741267028225,-1.3197651676783053,0.0,1.2434603316513098,0.21037013682551398,0.7490756963292348,0.0,-0.2432956671715393,0.0
2.0,590.0,-0.0008251163235554183,-0.7338975030734296,-1.317056766672498,0.0,1.215935484741757,0.2062719500569903,0.7336961790644538,0.0,-0.23873916360864741,0.0
2.0,600.0,-0.0008131263483978979,-0.719281838916529,-1.3139811810861077,0.0,1.189379086331575,0.20230284137964105,0.7188313574307407,0.0,-0.23432323087489645,0.0
2.0,610.0,-0.0008014106537280411,-0.7051888052850932,-1.3105591782626436,0.0,1.1637430918489338,0.1984569500792918,0.7044560007730407,0.0,-0.23004149013169223,0.0
2.0,620.0,-0.0007899610449971827,-0.6915814927406934,-1.3068111585032784,0.0,1.1389828546245844,0.19472882610436004,0.6905464662272008,0.0,-0.22588798413283678,0.0
2.0,630.0,-0.0007787696883114971,-0.6784249226932756,-1.302757110851913,0.0,1.1150568382673574,0.19111339589338144,0.677080613895001,0.0,-0.2218571476629619,0.0
2.0,640.0,-0.0007678291102128831,-0.665686430179402,-1.2984165668066252,0.0,1.091926353020058,0.18760593027198064,0.6640377298470012,0.0,-0.21794377948097113,0.0
2.0,650.0,-0.0007571321920875127,-0.6533359254911848,-1.293808558644807,0.0,1.0695553141516254,0.1842020147361688,0.6513984443919826,0.0,-0.21414301571754651,0.0
2.0,660.0,-0.0007466721623620756,-0.6413460451609752,-1.2889515787984398,0.0,1.0479100209390904,0.180897521926988,0.6391446576872757,0.0,-0.21045030472174447,0.0
2.0,670.0,-0.000736442584682916,-0.629692208504037,-1.2838635483701595,0.0,1.0269589545420381,0.17768858630854964,0.6272594636587846,0.0,-0.2068613833128282,0.0
2.0,680.0,-0.0007264373443902451,-0.6183525937238432,-1.2785617886323777,0.0,1.0066725935061465,0.17457158096287193,0.6157270748287773,0.0,-0.20337225445951607,0.0
2.0,690.0,-0.0007166506321324933,-0.6073080497791893,-1.2730629996379972,0.0,0.9870232455240856,0.17154309638891188,0.6045327521117516,0.0,-0.19997916636033672,0.0
2.0,700.0,-0.0007070769268774674,-0.5965419583819618,-1.2673832464174517,0.0,0.9679848941771698,0.16859992124793652,0.5936627316282044,0.0,-0.19667859290356265,0.0
2.0,800.0,-0.0006220097396906255,-0.5019567032962076,-1.2037068000118047,0.0,0.8064366624790417,0.14326499825442218,0.5003398403075041,0.0,-0.16811419680444892,0.0
2.0,900.0,-0.0005536392479975417,-0.42819482256008284,-1.1350022353206863,0.0,0.6857730027548659,0.12390235192194723,0.42928863850861926,0.0,-0.14605012034407414,0.0
2.0,1000.0,-0.0004988192555775194,-0.3730571728401921,-1.0681635915530456,0.0,0.5942399932023492,0.10894559280593372,0.3749229570837272,0.0,-0.12884521216774145,0.0
2.0,1100.0,-0.00045491071266712594,-0.3330296499813472,-1.0066300657984864,0.0,0.5238729847772907,0.09727647727390942,0.33333131432511454,0.0,-0.11532678016114918,0.0
2.0,1200.0,-0.0004196550781394064,-0.30354876812228426,-0.9517690981606468,0.0,0.4690520596203424,0.0880737398014268,0.3014613236977736,0.0,-0.10461480886553332,0.0
2.0,1300.0,-0.00039117747563185263,-0.2804689108109476,-0.903782870656008,0.0,0.425750613469474,0.08073112049168027,0.276872366078536,0.0,-0.09604268794217047,0.0
2.0,1400.0,-0.00036797538706429645,-0.2608330850204992,-0.8622652424782082,0.0,0.39106495923529583,0.07480097909209933,0.25763818739106376,0.0,-0.08910731304684699,0.0
2.0,1500.0,-0.0003488766083455459,-0.24294882761135017,-0.826532154449799,0.0,0.3628910628894441,0.06995237143039701,0.24227164020660047,0.0,-0.08343083315986022,0.0
2.0,1600.0,-0.0003329823306155214,-0.22612992209025623,-0.7958103719689278,0.0,0.33969565206834,0.06593975433151056,0.22964876960561773,0.0,-0.07873014227053689,0.0
2.0,1700.0,-0.0003196098106640577,-0.21036164313412434,-0.7693395875682199,0.0,0.3203534124554898,0.06257991881142717,0.21893562002380973,0.0,-0.07479296341810064,0.0
2.0,1800.0,-0.00030824213805370916,-0.19600911039135174,-0.7464228260794621,0.0,0.30403142223991675,0.059735182232452055,0.2095232598606713,0.0,-0.07145956496714553,0.0
